time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
19405,1,0,0.00142436,0.0149353,0.0401804,0.752163,2,1.20028,0.12897,0.032805,0.00296853,0.00218422,6.4205,0,19,4,0,219,0,0,0,0,0,13.2863,38742,0.0895506,38742,0.230434,38742,12.964,38742,11.1045,38389,0.0078006,38389,0.202811,5489,0.0160722,4799,10.8726,38389,0.0758098,38389,0.0503043,38338,0.0675135,89,0.0072693,160,0.0132048,36892,0.443541,38389,0.307798,38389,0.0119966,38389,0.0282307,38389,9.84475,38389,1.92187,38389,0.952526,38389,6.80688,38338,3.67095e+007,38389
19505,1,0,0.000997053,0.0121476,0.0373771,0.632331,1,1.25948,0.110839,0.032756,0.00281255,0.00212854,6.58963,0,13,5,0,219,0,0,0,0,0,13.3534,38942,0.089902,38942,0.231432,38942,13.0298,38942,11.1608,38589,0.007839,38589,0.203722,5518,0.0161349,4824,10.9279,38589,0.0761505,38589,0.050541,38538,0.0675135,89,0.0072766,162,0.0132694,37092,0.445469,38589,0.309076,38589,0.0120554,38589,0.0282721,38589,9.89593,38589,1.93255,38589,0.957233,38589,6.84186,38538,3.69186e+007,38589
19605,1,0,0.000697937,0.00985769,0.0346252,0.713645,1,1.32051,0.102411,0.0330077,0.00289861,0.00208565,6.35981,0,18,6,0,219,0,0,0,0,0,13.4231,39142,0.0902636,39142,0.232447,39142,13.0981,39142,11.2197,38789,0.007875,38789,0.204429,5540,0.0162001,4849,10.9859,38789,0.0764983,38789,0.0507852,38738,0.0675135,89,0.0072766,162,0.0133254,37263,0.44858,38789,0.310385,38789,0.0121111,38789,0.0283797,38789,9.94863,38789,1.9433,38789,0.962138,38789,6.87801,38738,3.71312e+007,38789
19705,1,0,0.000488556,0.00798386,0.031961,0.791539,1,1.26969,0.101067,0.03386,0.0032717,0.00223024,6.78727,0,14,4,0,219,0,0,0,0,0,13.4959,39342,0.0906567,39342,0.23352,39342,13.1694,39342,11.2817,38989,0.0079147,38989,0.20627,5589,0.0162795,4874,11.0459,38989,0.0768391,38989,0.0510175,38938,0.0675135,89,0.0072835,164,0.0133792,37430,0.453761,38989,0.311751,38989,0.0121687,38989,0.0287242,38989,10.001,38989,1.95408,38989,0.966665,38989,6.91428,38938,3.73406e+007,38989
19805,1,0,0.000341989,0.00645549,0.0294105,0.725754,1,1.07724,0.0846084,0.03299,0.00294204,0.00241301,6.83988,0,12,3,0,219,0,0,0,0,0,13.5676,39542,0.0910121,39542,0.234606,39542,13.2396,39542,11.3424,39189,0.007954,39189,0.207161,5616,0.0163458,4899,11.1056,39189,0.0772004,39189,0.0512628,39138,0.0675135,89,0.0072867,165,0.0134437,37629,0.455973,39189,0.313027,39189,0.0122324,39189,0.0287818,39189,10.0563,39189,1.96514,39189,0.971689,39189,6.95256,39138,3.75562e+007,39189
19905,1,0,0.000239392,0.00521227,0.0269907,0.740412,1,1.04522,0.0831458,0.032717,0.00296116,0.00215443,6.95203,0,12,3,0,219,0,0,0,0,0,13.6424,39742,0.0913952,39742,0.235662,39742,13.313,39742,11.4066,39389,0.0079937,39389,0.209027,5663,0.0164196,4924,11.1678,39389,0.077542,39389,0.0514979,39338,0.0675135,89,0.0072898,166,0.0134949,37789,0.461822,39389,0.314321,39389,0.0122942,39389,0.0289465,39389,10.1104,39389,1.97592,39389,0.976349,39389,6.99043,39338,3.77671e+007,39389
20005,1,0,0.000167575,0.00420333,0.0247119,0.674188,1,1.59381,0.145287,0.0360721,0.00355777,0.00245518,6.71114,0,17,4,0,219,0,0,0,0,0,13.7147,39942,0.091753,39942,0.236701,39942,13.3839,39942,11.4684,39589,0.0080313,39589,0.210587,5705,0.0164929,4949,11.2279,39589,0.0778864,39589,0.0517406,39538,0.0675135,89,0.0073005,167,0.013559,37987,0.465805,39589,0.315843,39589,0.0123509,39589,0.0291815,39589,10.1639,39589,1.98656,39589,0.981063,39589,7.02781,39538,3.79799e+007,39589
20105,1,0,0.000117302,0.00338612,0.0225793,0.75786,1,1.46347,0.121485,0.0325352,0.00281898,0.00219853,6.6886,0,14,4,0,219,0,0,0,0,0,13.7896,40142,0.09215,40142,0.237789,40142,13.4573,40142,11.5324,39789,0.0080844,39789,0.212028,5746,0.016564,4974,11.2904,39789,0.0782321,39789,0.0519816,39738,0.0675135,89,0.0073083,169,0.0136039,38121,0.471682,39789,0.317204,39789,0.0124096,39789,0.0293702,39789,10.2181,39789,1.99746,39789,0.985784,39789,7.06559,39738,3.81919e+007,39789
20205,1,0,8.21116e-005,0.00272532,0.0205939,0.692976,1,1.17103,0.0903197,0.0335518,0.00292728,0.00214056,6.72901,0,12,3,0,219,0,0,0,0,0,13.8644,40342,0.0925243,40342,0.238886,40342,13.5306,40342,11.5967,39989,0.0081223,39989,0.214364,5806,0.0166522,4999,11.3521,39989,0.0785754,39989,0.0522248,39938,0.0675135,89,0.0073083,169,0.0136702,38321,0.478243,39989,0.318445,39989,0.0124644,39989,0.0298183,39989,10.2708,39989,2.00802,39989,0.9903,39989,7.1026,39938,3.83999e+007,39989
20305,1,0,5.74781e-005,0.00219175,0.0187537,0.650765,1,1.10994,0.0936098,0.0318285,0.00279733,0.00214771,6.37969,0,12,3,0,219,0,0,0,0,0,13.9397,40542,0.09293,40542,0.239964,40542,13.6044,40542,11.6611,40189,0.0081664,40189,0.216363,5861,0.0167249,5024,11.4144,40189,0.078911,40189,0.0524588,40138,0.0675135,89,0.0073279,172,0.0137171,38469,0.485028,40189,0.31964,40189,0.0125236,40189,0.0300542,40189,10.3241,40189,2.01876,40189,0.9949,40189,7.13977,40138,3.86078e+007,40189
20405,1,0,4.02347e-005,0.00176145,0.0170545,0.69217,1,1.25149,0.0845779,0.0363355,0.00304731,0.00249032,6.60065,0,14,4,0,219,0,0,0,0,0,14.0105,40742,0.0932881,40742,0.241066,40742,13.6738,40742,11.7211,40389,0.0082048,40389,0.217558,5896,0.0167883,5049,11.4731,40389,0.079259,40389,0.0527035,40338,0.0675135,89,0.0073279,172,0.0137822,38666,0.487639,40389,0.321099,40389,0.0125802,40389,0.0300983,40389,10.3778,40389,2.02968,40389,0.999768,40389,7.17687,40338,3.88172e+007,40389
20505,1,0,2.81643e-005,0.00141479,0.0154905,0.728689,1,1.25292,0.0997347,0.0319998,0.00293784,0.00257703,6.29201,0,14,4,0,219,0,0,0,0,0,14.0848,40942,0.0936579,40942,0.242145,40942,13.7466,40942,11.7845,40589,0.008242,40589,0.219234,5941,0.0168878,5074,11.5347,40589,0.0795933,40589,0.0529361,40538,0.0675135,89,0.0073357,174,0.0138427,38854,0.494206,40589,0.32237,40589,0.0126428,40589,0.0303415,40589,10.4305,40589,2.04047,40589,1.00444,40589,7.21342,40538,3.90252e+007,40589
20605,1,0,1.9715e-005,0.00113578,0.014055,0.684743,1,1.21839,0.0997545,0.0347775,0.00324695,0.00229604,6.76571,0,13,4,0,219,0,0,0,0,0,14.157,41142,0.0940414,41142,0.243207,41142,13.8173,41142,11.8459,40789,0.008282,40789,0.220529,5981,0.01695,5099,11.5946,40789,0.079937,40789,0.0531742,40738,0.0675135,89,0.0073357,174,0.0138981,39022,0.498547,40789,0.323596,40789,0.0127002,40789,0.0304927,40789,10.4839,40789,2.05141,40789,1.00917,40789,7.25039,40738,3.92365e+007,40789
20705,1,0,1.38005e-005,0.000911381,0.0127407,0.709936,1,1.23588,0.11255,0.0318119,0.00275157,0.00211216,6.24426,0,13,4,0,219,0,0,0,0,0,14.2265,41342,0.0943972,41342,0.244249,41342,13.8854,41342,11.9046,40989,0.0083172,40989,0.221478,6011,0.0170147,5124,11.6522,40989,0.0802801,40989,0.0534202,40938,0.0675135,89,0.0073357,174,0.0139621,39222,0.50066,40989,0.324933,40989,0.012754,40989,0.0305308,40989,10.5372,40989,2.06232,40989,1.01405,40989,7.28702,40938,3.94447e+007,40989
20805,1,0,9.66035e-006,0.000731037,0.0115397,0.688927,1,1.39906,0.115484,0.0328483,0.00306639,0.00214633,6.45292,0,15,4,0,219,0,0,0,0,0,14.3001,41542,0.0947835,41542,0.24535,41542,13.9575,41542,11.9673,41189,0.0083548,41189,0.223018,6056,0.0170731,5149,11.7133,41189,0.0806249,41189,0.0536723,41138,0.0675135,89,0.0073555,180,0.0140148,39387,0.50515,41189,0.326151,41189,0.0128214,41189,0.0306403,41189,10.5916,41189,2.07316,41189,1.01874,41189,7.32511,41138,3.96592e+007,41189
20906,1,0,6.76224e-006,0.000586182,0.0104444,0.656364,1,1.56798,0.145529,0.0318358,0.00280856,0.00219497,6.33362,0,24,8,0,219,0,0,0,0,0,14.3685,41744,0.0951335,41744,0.246407,41744,14.0245,41744,12.0249,41391,0.0083919,41391,0.223383,6070,0.0171332,5175,11.7704,41391,0.0809804,41391,0.0539083,41340,0.0675135,89,0.0073555,180,0.0140804,39587,0.50671,41391,0.327404,41391,0.0128783,41391,0.0306662,41391,10.6451,41391,2.08386,41391,1.02376,41391,7.36194,41340,3.98758e+007,41391
21006,1,0,4.73357e-006,0.000469893,0.00944692,0.719892,1,1.07756,0.0867229,0.031913,0.00275659,0.00301831,6.47823,0,12,3,0,219,0,0,0,0,0,14.4416,41944,0.0955236,41944,0.247437,41944,14.0961,41944,12.0872,41591,0.0084317,41591,0.224775,6110,0.0172035,5200,11.8311,41591,0.0813228,41591,0.0541469,41540,0.0675135,89,0.007372,184,0.0141312,39744,0.511566,41591,0.328785,41591,0.0129372,41591,0.0308404,41591,10.6986,41591,2.09493,41591,1.02844,41591,7.39885,41540,4.00899e+007,41591
21106,1,0,3.3135e-006,0.000376577,0.00853988,0.689628,1,1.27853,0.116439,0.0352565,0.00334778,0.00254092,6.89537,0,12,3,0,219,0,0,0,0,0,14.5136,42144,0.0958997,42144,0.248526,42144,14.1667,42144,12.1482,41791,0.0084693,41791,0.225604,6135,0.0172695,5225,11.8912,41791,0.0817063,41791,0.054398,41740,0.0675135,89,0.007372,184,0.0141962,39943,0.513784,41791,0.330167,41791,0.0129961,41791,0.030905,41791,10.7541,41791,2.10615,41791,1.03349,41791,7.43718,41740,4.03045e+007,41791
21206,1,0,2.31945e-006,0.000301725,0.00771607,0.664909,5,1.27703,0.0926758,0.0326833,0.0029432,0.00208863,6.42388,0,16,5,0,219,0,0,0,0,0,14.5829,42344,0.0962482,42344,0.249605,42344,14.2345,42344,12.2065,41991,0.0085063,41991,0.226294,6157,0.017334,5250,11.9487,41991,0.0820717,41991,0.0546428,41940,0.0675135,89,0.007372,184,0.0142595,40141,0.515532,41991,0.331418,41991,0.0130553,41991,0.0309481,41991,10.8077,41991,2.11733,41991,1.03841,41991,7.47378,41940,4.05163e+007,41991
21306,1,0,1.62361e-006,0.000241705,0.00696863,0.724911,1,1.23253,0.101322,0.0350327,0.00309089,0.00221263,6.34731,0,14,4,0,219,0,0,0,0,0,14.6514,42544,0.0966107,42544,0.250673,42544,14.3016,42544,12.2641,42191,0.0085424,42191,0.226613,6169,0.0174058,5275,12.0058,42191,0.0824456,42191,0.0549171,42140,0.0675135,89,0.007372,184,0.0143246,40340,0.51693,42191,0.33274,42191,0.0131127,42191,0.0309738,42191,10.8612,42191,2.12841,42191,1.04352,42191,7.51016,42140,4.07251e+007,42191
21406,1,0,1.13653e-006,0.000193591,0.00629113,0.713074,1,1.3862,0.10462,0.0337263,0.00308014,0.00222289,6.45905,0,14,6,0,219,0,0,0,0,0,14.7214,42744,0.0969471,42744,0.251753,42744,14.3702,42744,12.3233,42391,0.0085805,42391,0.227627,6199,0.017472,5300,12.0639,42391,0.082795,42391,0.0551612,42340,0.0675135,89,0.007372,184,0.0143912,40539,0.519969,42391,0.334018,42391,0.0131707,42391,0.0310411,42391,10.9141,42391,2.1392,42391,1.04828,42391,7.54668,42340,4.09349e+007,42391
21506,1,0,7.95571e-007,0.000155032,0.00567752,0.700004,2,1.27761,0.128603,0.0382612,0.00335351,0.00240945,6.78782,0,12,4,0,219,0,0,0,0,0,14.7945,42944,0.0973123,42944,0.252768,42944,14.4419,42944,12.3859,42591,0.0086201,42591,0.229312,6244,0.0175531,5325,12.1246,42591,0.0831264,42591,0.0553976,42540,0.0675135,89,0.00738,186,0.0144456,40717,0.526051,42591,0.335271,42591,0.0132298,42591,0.0314374,42591,10.9663,42591,2.15005,42591,1.05276,42591,7.58279,42540,4.11458e+007,42591
21606,1,0,5.569e-007,0.000124137,0.00512218,0.702672,1,1.27745,0.104474,0.0369341,0.00298474,0.00239237,6.35657,0,13,3,0,219,0,0,0,0,0,14.8667,43144,0.0976659,43144,0.253816,43144,14.5127,43144,12.4474,42791,0.0086568,42791,0.231003,6291,0.0176317,5350,12.1844,42791,0.0834759,42791,0.055631,42740,0.0675135,89,0.0073875,188,0.0145076,40916,0.532304,42791,0.336479,42791,0.0132894,42791,0.0317262,42791,11.0174,42791,2.16053,42791,1.0573,42791,7.61831,42740,4.13485e+007,42791
21706,1,0,3.8983e-007,9.93876e-005,0.0046199,0.770408,1,1.25195,0.097636,0.0339591,0.00285574,0.00213332,6.42525,0,14,4,0,219,0,0,0,0,0,14.9416,43344,0.0980162,43344,0.254867,43344,14.5862,43344,12.5119,42991,0.0086953,42991,0.232929,6340,0.0177089,5375,12.2467,42991,0.0838237,42991,0.0558667,42940,0.0684699,90,0.0073875,188,0.0146089,41114,0.538428,42991,0.337545,42991,0.0133437,42991,0.0318787,42991,11.0707,42991,2.17124,42991,1.06186,42991,7.65558,42940,4.15596e+007,42991
21806,1,0,2.72881e-007,7.95647e-005,0.00416586,0.834605,1,1.27576,0.105373,0.0333204,0.00273218,0.00215766,6.35922,0,13,6,0,219,0,0,0,0,0,15.0215,43544,0.0983465,43544,0.255927,43544,14.6647,43544,12.5813,43191,0.008734,43191,0.235349,6399,0.0178023,5400,12.3135,43191,0.0841754,43191,0.0561169,43140,0.0697217,92,0.0073875,188,0.0146721,41312,0.545145,43191,0.338816,43191,0.0134001,43191,0.03235,43191,11.1269,43191,2.18204,43191,1.0665,43191,7.69563,43140,4.17815e+007,43191
21906,1,0,1.91017e-007,6.369e-005,0.00375565,0.739259,1,1.04762,0.0833251,0.0330889,0.0027543,0.00212117,6.3467,0,12,3,0,219,0,0,0,0,0,15.106,43744,0.0987326,43744,0.256966,43744,14.7478,43744,12.656,43391,0.0087694,43391,0.239706,6485,0.0179162,5425,12.3838,43391,0.0845075,43391,0.0563496,43340,0.074424,98,0.0073875,188,0.014732,41501,0.555253,43391,0.340158,43391,0.0134571,43391,0.0332807,43391,11.1793,43391,2.19266,43391,1.07074,43391,7.7325,43340,4.1992e+007,43391
22006,1,0,1.33712e-007,5.09787e-005,0.00338518,0.705654,1,1.38396,0.111032,0.0350122,0.00295752,0.00223011,6.4857,0,16,5,0,219,0,0,0,0,0,15.1776,43944,0.0990958,43944,0.258046,43944,14.8179,43944,12.7169,43591,0.008819,43591,0.241365,6540,0.0179763,5450,12.4429,43591,0.084885,43591,0.0566092,43540,0.074424,98,0.0073875,188,0.0147911,41680,0.558618,43591,0.341432,43591,0.0135145,43591,0.0333123,43591,11.2329,43591,2.20398,43591,1.07551,43591,7.76912,43540,4.22106e+007,43591
22106,1,0,9.35981e-008,4.08017e-005,0.00305074,0.68755,1,1.20799,0.0978542,0.0334576,0.0027101,0.00224767,6.38114,0,14,4,0,219,0,0,0,0,0,15.2481,44144,0.0994655,44144,0.259107,44144,14.887,44144,12.7765,43791,0.0088594,43791,0.242711,6585,0.0180365,5475,12.501,43791,0.0852509,43791,0.0568606,43740,0.074424,98,0.0073875,188,0.0148515,41858,0.561667,43791,0.342752,43791,0.0135725,43791,0.0333425,43791,11.2858,43791,2.21529,43791,1.0802,43791,7.80514,43740,4.2428e+007,43791
22206,1,0,6.55187e-008,3.26545e-005,0.00274893,0.67738,25,1.17087,0.098219,0.0335911,0.00273166,0.00210132,6.38358,0,12,5,0,219,0,0,0,0,0,15.3173,44344,0.0998508,44344,0.260169,44344,14.9547,44344,12.8349,43991,0.0088985,43991,0.243565,6613,0.0180983,5500,12.5584,43991,0.0856327,43991,0.0571119,43940,0.074424,98,0.0073875,188,0.0149085,42034,0.563848,43991,0.344146,43991,0.0136341,43991,0.0333779,43991,11.3387,43991,2.22651,43991,1.08533,43991,7.84075,43940,4.2644e+007,43991
22306,1,0,4.58631e-008,2.61327e-005,0.00247665,0.806604,1,1.454,0.131428,0.0340952,0.00293839,0.00226319,7.49981,0,16,4,0,219,0,0,0,0,0,15.3966,44544,0.100209,44544,0.261222,44544,15.0326,44544,12.904,44191,0.0089589,44191,0.246621,6677,0.0181889,5525,12.6243,44191,0.085993,44191,0.0573529,44140,0.0767823,101,0.0073875,188,0.0149639,42211,0.571454,44191,0.345611,44191,0.0136948,44191,0.0338952,44191,11.3918,44191,2.23741,44191,1.09006,44191,7.87749,44140,4.28537e+007,44191
22406,1,0,3.21042e-008,2.09126e-005,0.00223108,0.710865,1,1.31491,0.11547,0.0379534,0.00310081,0.00257308,6.73585,0,12,3,0,219,0,0,0,0,0,15.4684,44744,0.100584,44744,0.262286,44744,15.103,44744,12.9651,44391,0.0090031,44391,0.248769,6734,0.0182669,5550,12.6831,44391,0.0863355,44391,0.0575968,44340,0.0767823,101,0.0073955,190,0.0150261,42397,0.575896,44391,0.347013,44391,0.013759,44391,0.0341184,44391,11.4437,44391,2.24821,44391,1.09463,44391,7.91326,44340,4.30537e+007,44391
22506,1,0,2.24729e-008,1.67346e-005,0.00200964,0.722003,1,1.19982,0.107808,0.0336901,0.00282805,0.00225481,6.69931,0,16,5,0,219,0,0,0,0,0,15.5404,44944,0.100982,44944,0.263362,44944,15.1734,44944,13.0263,44591,0.0090516,44591,0.250463,6779,0.0183584,5575,12.7424,44591,0.0866749,44591,0.0578402,44540,0.0767823,101,0.0074076,192,0.0150775,42554,0.580718,44591,0.348579,44591,0.0138149,44591,0.0342857,44591,11.4957,44591,2.25894,44591,1.09939,44591,7.94893,44540,4.32526e+007,44591
22606,1,0,1.5731e-008,1.33908e-005,0.00181002,0.675344,1,1.42524,0.106175,0.0336137,0.00282625,0.0022163,6.40492,0,17,6,0,219,0,0,0,0,0,15.611,45144,0.101354,45144,0.264402,45144,15.2426,45144,13.0863,44791,0.0090926,44791,0.25233,6829,0.018435,5600,12.8003,44791,0.0870111,44791,0.0580821,44740,0.0767823,101,0.0074235,196,0.0151324,42727,0.584687,44791,0.350086,44791,0.0138773,44791,0.0344327,44791,11.5472,44791,2.26997,44791,1.10407,44791,7.98387,44740,4.34518e+007,44791
22706,1,0,1.10117e-008,1.07149e-005,0.00163009,0.689533,1,1.16593,0.115805,0.0332749,0.00280283,0.00214633,6.27093,0,12,4,0,219,0,0,0,0,0,15.6817,45344,0.101691,45344,0.265433,45344,15.3119,45344,13.1466,44991,0.0091278,44991,0.254414,6885,0.0185303,5625,12.8584,44991,0.0873582,44991,0.0583215,44940,0.0767823,101,0.0074235,196,0.0151962,42927,0.588314,44991,0.351449,44991,0.0139317,44991,0.0347183,44991,11.5991,44991,2.2811,44991,1.10863,44991,8.01937,44940,4.36555e+007,44991
22806,1,0,7.70821e-009,8.57343e-006,0.00146794,0.76558,1,1.36092,0.107342,0.0338093,0.0048148,0.00214283,6.51966,0,18,4,0,219,0,0,0,0,0,15.754,45544,0.102077,45544,0.266471,45544,15.3827,45544,13.2081,45191,0.0091671,45191,0.256054,6932,0.0186123,5650,12.9181,45191,0.0877061,45191,0.0585588,45140,0.0767823,101,0.0074322,198,0.0152488,43091,0.592871,45191,0.352766,45191,0.0139883,45191,0.0348436,45191,11.6521,45191,2.29251,45191,1.11328,45191,8.05537,45140,4.3862e+007,45191
22906,1,0,5.39575e-009,6.85982e-006,0.00132183,0.725852,5,1.47739,0.157805,0.0338461,0.00285867,0.0022355,6.52643,0,29,5,0,219,0,0,0,0,0,15.826,45744,0.10244,45744,0.267479,45744,15.4534,45744,13.2696,45391,0.0092141,45391,0.257801,6980,0.0187035,5675,12.9777,45391,0.0880409,45391,0.0587974,45340,0.0767823,101,0.0074475,202,0.015301,43261,0.597499,45391,0.354188,45391,0.0140511,45391,0.0351798,45391,11.7045,45391,2.30375,45391,1.11786,45391,8.0911,45340,4.407e+007,45391
23006,1,0,3.77702e-009,5.48861e-006,0.0011902,0.6832,1,1.17959,0.100424,0.0334124,0.00286496,0.00217148,6.50538,0,12,4,0,219,0,0,0,0,0,15.8986,45944,0.102839,45944,0.268512,45944,15.5246,45944,13.3315,45591,0.0092573,45591,0.259381,7026,0.0187813,5700,13.0379,45591,0.088397,45591,0.0590345,45540,0.0767823,101,0.0074514,203,0.0153507,43418,0.602417,45591,0.35549,45591,0.0141077,45591,0.0353121,45591,11.7574,45591,2.31491,45591,1.12257,45591,8.12734,45540,4.42781e+007,45591
23106,1,0,2.64392e-009,4.39142e-006,0.00107162,0.718576,1,1.0639,0.0923593,0.0321113,0.00269115,0.0021429,6.29877,0,13,4,0,219,0,0,0,0,0,15.9715,46144,0.10322,46144,0.269531,46144,15.5961,46144,13.3937,45791,0.0093071,45791,0.260957,7071,0.0188551,5725,13.0984,45791,0.0887423,45791,0.0592659,45740,0.0767823,101,0.007469,206,0.0153907,43544,0.608387,45791,0.356754,45791,0.0141662,45791,0.0353872,45791,11.8098,45791,2.3258,45791,1.12727,45791,8.16327,45740,4.44866e+007,45791
23206,1,0,1.85074e-009,3.5135e-006,0.000964805,0.670134,1,1.25447,0.0856355,0.0334196,0.0027883,0.00217276,6.5759,0,18,6,0,219,0,0,0,0,0,16.0448,46344,0.103568,46344,0.27058,46344,15.6679,46344,13.4563,45991,0.0093474,45991,0.262916,7115,0.0189515,5750,13.1589,45991,0.089092,45991,0.0595089,45940,0.0775314,102,0.007469,206,0.0154502,43726,0.612428,45991,0.358068,45991,0.014226,45991,0.0356496,45991,11.8631,45991,2.33688,45991,1.1321,45991,8.19979,45940,4.46948e+007,45991
23306,1,0,1.29552e-009,2.81106e-006,0.000868605,0.712574,1,1.15144,0.104806,0.032035,0.00258662,0.00218122,6.22961,0,14,4,0,219,0,0,0,0,0,16.1138,46544,0.103918,46544,0.271582,46544,15.7355,46544,13.5146,46191,0.0093908,46191,0.26357,7136,0.0190225,5775,13.2164,46191,0.0894548,46191,0.0597518,46140,0.0775314,102,0.007469,206,0.0155017,43888,0.615347,46191,0.359358,46191,0.0142823,46191,0.0357702,46191,11.9155,46191,2.3479,46191,1.13715,46191,8.23514,46140,4.49049e+007,46191
23406,1,0,9.06863e-010,2.24903e-006,0.00078197,0.683445,1,1.12839,0.0912434,0.0329767,0.00292118,0.00214731,6.56419,0,13,4,0,219,0,0,0,0,0,16.1835,46744,0.104253,46744,0.272649,46744,15.8039,46744,13.5736,46391,0.0094338,46391,0.264444,7162,0.0190886,5800,13.2744,46391,0.0898382,46391,0.0600222,46340,0.0775314,102,0.007469,206,0.0155662,44084,0.616624,46391,0.360853,46391,0.0143395,46391,0.0358114,46391,11.9698,46391,2.35911,46391,1.14231,46391,8.27207,46340,4.51157e+007,46391
23506,1,0,6.34804e-010,1.79935e-006,0.000703953,0.669888,1,1.10745,0.105439,0.0329502,0.00275008,0.00211306,6.20006,0,12,3,0,219,0,0,0,0,0,16.2519,46944,0.104608,46944,0.273687,46944,15.8709,46944,13.6313,46591,0.0094714,46591,0.26522,7186,0.0191547,5825,13.3311,46591,0.0902144,46591,0.0602652,46540,0.0775314,102,0.007469,206,0.0156313,44284,0.617563,46591,0.36228,46591,0.0143962,46591,0.0358387,46591,12.0233,46591,2.37025,46591,1.14738,46591,8.30833,46540,4.53265e+007,46591
23606,1,0,4.44363e-010,1.43957e-006,0.000633701,0.782733,2,1.25928,0.0841886,0.0337982,0.00289023,0.0022093,6.34007,0,18,6,0,219,0,0,0,0,0,16.3217,47144,0.104973,47144,0.274747,47144,15.9393,47144,13.6903,46791,0.0095075,46791,0.266106,7212,0.0192195,5850,13.3892,46791,0.0905907,46791,0.0605165,46740,0.0775314,102,0.0074728,207,0.0156982,44484,0.618689,46791,0.363841,46791,0.0144568,46791,0.0358789,46791,12.0777,46791,2.38142,46791,1.15263,46791,8.34534,46740,4.55374e+007,46791
23706,1,0,3.11054e-010,1.15172e-006,0.000570446,0.742434,1,1.68704,0.168471,0.0382283,0.00344308,0.00249716,6.59249,0,22,7,0,219,0,0,0,0,0,16.3956,47344,0.10537,47344,0.275844,47344,16.0116,47344,13.7531,46991,0.0095591,46991,0.267252,7245,0.0192861,5875,13.4506,46991,0.0909821,46991,0.0607751,46940,0.0775314,102,0.0074787,208,0.0157506,44640,0.622412,46991,0.365305,46991,0.0145176,46991,0.0359135,46991,12.1331,46991,2.39268,46991,1.15781,46991,8.38327,46940,4.57484e+007,46991
23806,1,0,2.17738e-010,9.21419e-007,0.000513494,0.703283,1,1.38596,0.152972,0.0330177,0.00302518,0.00228917,6.57321,0,23,5,0,219,0,0,0,0,0,16.4662,47544,0.105743,47544,0.276913,47544,16.0808,47544,13.8128,47191,0.0096074,47191,0.268162,7272,0.0193559,5900,13.5093,47191,0.0913644,47191,0.0610306,47140,0.0775314,102,0.0074787,208,0.0158132,44834,0.623961,47191,0.366821,47191,0.0145736,47191,0.0359533,47191,12.1877,47191,2.40406,47191,1.16305,47191,8.42038,47140,4.59582e+007,47191
23906,1,0,1.52416e-010,7.37165e-007,0.000462218,0.672255,1,1.26366,0.129674,0.0340528,0.00277077,0.00235123,6.70766,0,12,3,0,219,0,0,0,0,0,16.5371,47744,0.106105,47744,0.277936,47744,16.1503,47744,13.8731,47391,0.009641,47391,0.269862,7314,0.0194287,5925,13.5677,47391,0.0917211,47391,0.0612645,47340,0.078349,103,0.0074787,208,0.0158794,45033,0.626876,47391,0.368158,47391,0.0146273,47391,0.036132,47391,12.2402,47391,2.41484,47391,1.16783,47391,8.45638,47340,4.61617e+007,47391
24006,1,0,1.06692e-010,5.89754e-007,0.000416055,0.73153,1,1.57156,0.112869,0.0412045,0.00360808,0.0027769,6.46783,0,16,5,0,219,0,0,0,0,0,16.6055,47944,0.106447,47944,0.27898,47944,16.2173,47944,13.9308,47591,0.0096775,47591,0.270216,7327,0.0194944,5950,13.625,47591,0.0921018,47591,0.0615198,47540,0.078349,103,0.0074787,208,0.015947,45233,0.627026,47591,0.36963,47591,0.0146833,47591,0.0361586,47591,12.2949,47591,2.42595,47591,1.17313,47591,8.4936,47540,4.63675e+007,47591
