time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
4969.5,1,0,0.0353168,0.0804031,0.286373,0.574092,9,1.73228,0.159911,0.0384108,0.00363753,0.00256034,8.73133,0,19,4,0,262,0,0,0,0,0,2.74898,9831,0.0372206,9831,0.0565025,9831,2.65466,9831,2.18222,9511,0.0017902,9511,0.0216879,1063,0.0036531,1190,2.15385,9511,0.0196922,9511,0.0127119,9483,0.0047659,6,0.0041376,65,0.0034225,9499,0.0431796,9511,0.0822989,9511,0.002906,9511,0.0018854,9511,1.97339,9511,0.178953,9511,0.152301,9511,1.61417,9483,9162096,9511
5069.5,1,0,0.0247218,0.0692669,0.264662,0.593384,14,1.64556,0.141044,0.0358748,0.00310565,0.0023535,8.54887,0,19,4,0,262,0,0,0,0,0,2.80722,10031,0.0376283,10031,0.0575986,10031,2.71138,10031,2.22905,9711,0.0018279,9711,0.0220686,1085,0.0037236,1215,2.20017,9711,0.0200824,9711,0.0129725,9683,0.0047659,6,0.0041836,66,0.0034945,9699,0.0439385,9711,0.0840054,9711,0.0029664,9711,0.0019192,9711,2.01627,9711,0.183167,9711,0.155502,9711,1.64903,9683,9362496,9711
5169.5,1,1,0.317305,0.118875,0.250084,0.621264,14,2.06994,0.13662,0.039174,0.00331901,0.00256626,9.43735,0,27,7,0,262,0,0,0,0,0,2.86557,10231,0.0380822,10231,0.058757,10231,2.76811,10231,2.27596,9911,0.0018673,9911,0.0224756,1108,0.0037955,1240,2.24653,9911,0.0204727,9911,0.0132385,9883,0.0047659,6,0.0041836,66,0.0035685,9899,0.0446054,9911,0.0857476,9911,0.0030252,9911,0.0019472,9911,2.05929,9911,0.187373,9911,0.158701,9911,1.68403,9883,9562896,9911
5269.5,1,0,0.222114,0.139522,0.239027,0.587236,9,1.89162,0.165134,0.0380048,0.00336831,0.00256596,9.02751,0,20,6,0,262,0,0,0,0,0,2.92326,10431,0.0385033,10431,0.0599004,10431,2.82423,10431,2.32214,10111,0.0019016,10111,0.0228624,1130,0.0038684,1265,2.2922,10111,0.0208659,10111,0.0135013,10083,0.0047659,6,0.0041836,66,0.0036369,10099,0.0453254,10111,0.0874669,10111,0.0030838,10111,0.0019774,10111,2.10159,10111,0.191525,10111,0.161884,10111,1.71839,10083,9763296,10111
5369.5,1,0,0.15548,0.142714,0.229396,0.558912,14,1.89225,0.184447,0.0367546,0.00329468,0.00234873,9.57418,0,20,6,0,262,0,0,0,0,0,2.98067,10631,0.0389307,10631,0.0609918,10631,2.8801,10631,2.36815,10311,0.0019489,10311,0.0232585,1153,0.0039406,1290,2.33766,10311,0.0212574,10311,0.013763,10283,0.0047659,6,0.0041836,66,0.0037075,10299,0.0460539,10311,0.0892765,10311,0.0031442,10311,0.0020035,10311,2.14359,10311,0.195708,10311,0.165077,10311,1.75242,10283,9963696,10311
5469.5,1,1,0.408836,0.195938,0.22605,0.591436,9,1.71606,0.142567,0.0396248,0.00344017,0.00268439,8.88732,0,21,5,0,262,0,0,0,0,0,3.03908,10831,0.039352,10831,0.0621011,10831,2.93698,10831,2.41505,10511,0.0019845,10511,0.023649,1175,0.004013,1315,2.38404,10511,0.0216511,10511,0.01403,10483,0.0047659,6,0.0041836,66,0.003778,10499,0.0468259,10511,0.0911595,10511,0.003206,10511,0.0020287,10511,2.18639,10511,0.200036,10511,0.168283,10511,1.78708,10483,10164096,10511
5569.5,1,0,0.286185,0.213988,0.224844,0.593082,9,1.64063,0.118018,0.03938,0.00330897,0.00263135,9.00442,0,21,5,0,262,0,0,0,0,0,3.09813,11031,0.0397577,11031,0.0632578,11031,2.99445,11031,2.4625,10711,0.0020218,10711,0.02405,1198,0.0040886,1340,2.43095,10711,0.0220437,10711,0.0143017,10683,0.0047659,6,0.0041836,66,0.0038509,10699,0.0475255,10711,0.0931861,10711,0.0032679,10711,0.0020608,10711,2.22963,10711,0.204297,10711,0.171542,10711,1.82217,10683,10364496,10711
5669.5,1,0,0.200329,0.211256,0.223485,0.575221,9,1.57028,0.109769,0.0351838,0.00301972,0.00225418,8.38225,0,19,6,0,262,0,0,0,0,0,3.15569,11231,0.0401865,11231,0.0643535,11231,3.05047,11231,2.50858,10911,0.0020555,10911,0.0244303,1220,0.0041612,1365,2.47652,10911,0.0224255,10911,0.0145595,10883,0.0047659,6,0.0042159,67,0.0039199,10899,0.0483294,10911,0.0950407,10911,0.0033275,10911,0.0020856,10911,2.27159,10911,0.20847,10911,0.174708,10911,1.85622,10883,10564896,10911
5769.5,1,0,0.140231,0.197051,0.220842,0.605675,9,1.78931,0.143867,0.0390019,0.00352979,0.00263805,9.0794,0,19,5,0,262,0,0,0,0,0,3.21382,11431,0.0406053,11431,0.0654588,11431,3.10706,11431,2.55527,11111,0.0020964,11111,0.0248247,1243,0.0042351,1390,2.52267,11111,0.0228146,11111,0.0148221,11083,0.0047659,6,0.0042952,69,0.0039901,11099,0.0492309,11111,0.0968663,11111,0.003388,11111,0.0021185,11111,2.31401,11111,0.212679,11111,0.177899,11111,1.89065,11083,10765376,11111
5869.5,1,1,0.398161,0.237273,0.222485,0.56777,9,1.57588,0.149978,0.0358024,0.00310936,0.00233496,8.48929,0,27,5,0,262,0,0,0,0,0,3.27239,11631,0.0410291,11631,0.0665648,11631,3.1641,11631,2.60241,11311,0.0021324,11311,0.0252062,1265,0.0043135,1415,2.56928,11311,0.0232112,11311,0.0150895,11283,0.0047659,6,0.0043662,72,0.0040611,11299,0.0502245,11311,0.0985336,11311,0.0034461,11311,0.0021462,11311,2.35696,11311,0.216893,11311,0.181156,11311,1.92552,11283,10965776,11311
5969.5,1,0,0.278713,0.245561,0.224793,0.562743,9,1.63288,0.117395,0.0415246,0.00343252,0.00277259,8.53093,0,21,5,0,262,0,0,0,0,0,3.33048,11831,0.0414553,11831,0.0676962,11831,3.22062,11831,2.64914,11511,0.002166,11511,0.0256032,1288,0.0043863,1440,2.61548,11511,0.0236018,11511,0.0153698,11483,0.0047659,6,0.0043814,73,0.0041313,11499,0.0508605,11511,0.100277,11511,0.0035047,11511,0.002174,11511,2.39983,11511,0.221065,11511,0.184349,11511,1.96041,11483,11166176,11511
6069.5,1,0,0.195099,0.235469,0.22586,0.590973,9,1.57513,0.10826,0.0355273,0.00316331,0.00233878,8.51996,0,19,6,0,262,0,0,0,0,0,3.38847,12031,0.0418714,12031,0.0688041,12031,3.27707,12031,2.69574,11711,0.0022062,11711,0.0259851,1310,0.0044591,1465,2.66157,11711,0.0239945,11711,0.0156319,11683,0.0047659,6,0.0043814,73,0.0042017,11699,0.0515917,11711,0.10197,11711,0.0035629,11711,0.0022052,11711,2.44255,11711,0.225262,11711,0.187559,11711,1.99512,11683,11366576,11711
6169.5,1,0,0.136569,0.215689,0.224843,0.591277,14,1.75278,0.170559,0.037497,0.00335624,0.00252327,8.41312,0,21,5,0,262,0,0,0,0,0,3.44749,12231,0.0423302,12231,0.0700058,12231,3.33441,12231,2.74323,11911,0.0022419,11911,0.0263908,1333,0.0045226,1490,2.70853,11911,0.0244011,11911,0.0159065,11883,0.0047659,6,0.0043814,73,0.0042755,11899,0.0522359,11911,0.10367,11911,0.0036256,11911,0.0022342,11911,2.48621,11911,0.229432,11911,0.190848,11911,2.03068,11883,11566976,11911
6269.5,1,0,0.0955986,0.191671,0.221526,0.628983,9,1.72591,0.14846,0.0401298,0.00356303,0.00261464,9.77435,0,20,5,0,262,0,0,0,0,0,3.50594,12431,0.042756,12431,0.0711487,12431,3.39129,12431,2.79004,12111,0.0022768,12111,0.0267739,1355,0.0045889,1515,2.75482,12111,0.0247906,12111,0.0161736,12083,0.0047659,6,0.0044721,75,0.0043449,12099,0.0528584,12111,0.105378,12111,0.0036856,12111,0.0022631,12111,2.52916,12111,0.233691,12111,0.194095,12111,2.06551,12083,11767378,12111
6369.5,1,0,0.066919,0.16672,0.216045,0.602786,9,1.70836,0.109001,0.0398708,0.00370288,0.00257429,9.0202,0,24,6,0,262,0,0,0,0,0,3.56474,12631,0.0432161,12631,0.072309,12631,3.44845,12631,2.83731,12311,0.0023137,12311,0.0271666,1378,0.0046637,1540,2.80157,12311,0.0251827,12311,0.0164416,12283,0.0047659,6,0.0044882,76,0.0044161,12299,0.0535784,12311,0.107113,12311,0.003751,12311,0.0022947,12311,2.57248,12311,0.237894,12311,0.197392,12311,2.1007,12283,11967978,12311
6469.5,1,0,0.0468433,0.142745,0.208715,0.577233,9,1.5484,0.109427,0.0369993,0.00338887,0.002534,8.07513,0,20,5,0,262,0,0,0,0,0,3.6229,12831,0.0436495,12831,0.0734572,12831,3.50502,12831,2.88402,12511,0.0023485,12511,0.0275509,1400,0.0047369,1565,2.84775,12511,0.0255715,12511,0.0167095,12483,0.0047659,6,0.0044882,76,0.0044895,12498,0.054272,12511,0.108859,12511,0.0038123,12511,0.0023213,12511,2.61529,12511,0.242136,12511,0.200595,12511,2.13545,12483,12168496,12511
6569.5,1,0,0.0327903,0.120754,0.199919,0.601459,9,1.73182,0.165214,0.0384463,0.00333661,0.00266218,8.72832,0,19,7,0,262,0,0,0,0,0,3.6813,13031,0.0440615,13031,0.0746013,13031,3.56185,13031,2.93098,12711,0.0023903,12711,0.0279461,1423,0.0048087,1590,2.89418,12711,0.025954,12711,0.0169807,12683,0.0047659,6,0.0044882,76,0.0045604,12697,0.0549261,12711,0.110594,12711,0.0038738,12711,0.0023473,12711,2.6584,12711,0.246363,12711,0.203846,12711,2.17047,12683,12368896,12711
6669.5,1,0,0.0229532,0.101194,0.190047,0.576867,9,1.41556,0.103606,0.0374396,0.00315536,0.00267951,8.52713,0,18,3,0,262,0,0,0,0,0,3.73914,13231,0.0444894,13231,0.0757255,13231,3.61813,13231,2.97741,12911,0.002427,12911,0.028329,1445,0.0048835,1615,2.94009,12911,0.0263499,12911,0.017248,12883,0.0047659,6,0.004538,77,0.0046303,12897,0.0556384,12911,0.11231,12911,0.0039322,12911,0.0023795,12911,2.70089,12911,0.250581,12911,0.207064,12911,2.20492,12883,12569296,12911
6769.5,1,0,0.0160672,0.0841686,0.179459,0.598477,9,1.6938,0.112441,0.0381803,0.0035056,0.00251808,8.49243,0,23,6,0,262,0,0,0,0,0,3.79728,13431,0.0449228,13431,0.0768525,13431,3.67469,13431,3.02416,13111,0.0024641,13111,0.02872,1468,0.0049541,1640,2.98631,13111,0.0267347,13111,0.017514,13083,0.0047659,6,0.004538,77,0.0046976,13097,0.0563027,13111,0.114035,13111,0.003993,13111,0.0024061,13111,2.74381,13111,0.254779,13111,0.210335,13111,2.23975,13083,12769696,13111
6869.5,1,0,0.0112471,0.0695843,0.168471,0.597362,9,1.98992,0.151845,0.0447369,0.00401397,0.00300757,9.14559,0,20,5,0,262,0,0,0,0,0,3.85777,13631,0.045392,13631,0.0780243,13631,3.73353,13631,3.07296,13311,0.002503,13311,0.0291077,1490,0.0050291,1665,3.03459,13311,0.0271395,13311,0.0177942,13283,0.0047659,6,0.004538,77,0.0047735,13297,0.0571866,13311,0.115856,13311,0.0040567,13311,0.002433,13311,2.78842,13311,0.259092,13311,0.21367,13311,2.27605,13283,12970096,13311
6969.5,1,0,0.00787295,0.057242,0.157348,0.58427,9,1.66509,0.134803,0.0388236,0.0035812,0.00249603,8.6156,0,21,5,0,262,0,0,0,0,0,3.91727,13831,0.045812,13831,0.0791813,13831,3.79144,13831,3.12093,13511,0.0025419,13511,0.0295091,1513,0.0051018,1690,3.08202,13511,0.0275345,13511,0.0180656,13483,0.0047659,6,0.004538,77,0.0048491,13497,0.0578678,13511,0.117625,13511,0.0041189,13511,0.0024646,13511,2.83244,13511,0.263368,13511,0.216968,13511,2.31187,13483,13170496,13511
7069.5,1,0,0.00551107,0.0468958,0.146303,0.587216,9,1.59513,0.124557,0.0440725,0.00391676,0.00293134,8.63349,0,19,4,0,262,0,0,0,0,0,3.9745,14031,0.0462472,14031,0.080301,14031,3.84711,14031,3.16674,13711,0.0025818,13711,0.0298921,1535,0.0051759,1715,3.1273,13711,0.0279097,13711,0.0183264,13683,0.0047659,6,0.00456,78,0.0049182,13697,0.0584156,13711,0.119353,13711,0.0041806,13711,0.0024909,13711,2.87452,13711,0.267538,13711,0.220139,13711,2.34601,13683,13370896,13711
7169.5,1,0,0.00385775,0.0382882,0.135502,0.607052,9,1.66934,0.122423,0.0408797,0.0037383,0.00247382,8.92023,0,20,4,0,262,0,0,0,0,0,4.03281,14231,0.0466556,14231,0.0814418,14231,3.90386,14231,3.21364,13911,0.0026201,13911,0.0302913,1558,0.0052496,1740,3.17367,13911,0.0282932,13911,0.0185922,13883,0.0047659,6,0.00456,78,0.0049889,13897,0.0591501,13911,0.121058,13911,0.0042427,13911,0.0025179,13911,2.91753,13911,0.271723,13911,0.223375,13911,2.38096,13883,13571296,13911
7269.5,1,0,0.00270042,0.0311706,0.125069,0.57107,9,1.64078,0.117779,0.0374075,0.00311991,0.00239638,8.58107,0,22,7,0,262,0,0,0,0,0,4.09032,14431,0.0470757,14431,0.0825579,14431,3.95982,14431,3.25975,14111,0.0026573,14111,0.0306741,1580,0.0053211,1765,3.21926,14111,0.0286886,14111,0.0188579,14083,0.0047659,6,0.00456,78,0.0050567,14097,0.0599035,14111,0.122785,14111,0.0043038,14111,0.0025474,14111,2.95971,14111,0.275854,14111,0.226548,14111,2.41523,14083,13771696,14111
7369.5,1,0,0.0018903,0.0253146,0.115093,0.571033,10,1.52343,0.133541,0.0368816,0.00333313,0.00250878,8.53377,0,20,4,0,262,0,0,0,0,0,4.14926,14631,0.0475388,14631,0.0837053,14631,4.01714,14631,3.30719,14311,0.0026963,14311,0.0310745,1603,0.0053934,1790,3.26616,14311,0.029077,14311,0.0191289,14283,0.0047659,6,0.0045943,79,0.0051305,14297,0.0605862,14311,0.124526,14311,0.0043662,14311,0.002575,14311,3.00321,14311,0.280063,14311,0.22981,14311,2.45064,14283,13972096,14311
7469.5,1,0,0.00132321,0.0205163,0.105635,0.576841,9,1.53138,0.117498,0.0398242,0.00349271,0.00272902,8.70039,0,21,5,0,262,0,0,0,0,0,4.2072,14831,0.0480098,14831,0.084805,14831,4.07349,14831,3.35362,14511,0.0027357,14511,0.0314539,1625,0.0054651,1815,3.31207,14511,0.0294558,14511,0.0193871,14483,0.0047659,6,0.0050006,82,0.005197,14495,0.0614038,14511,0.126186,14511,0.0044272,14511,0.0026031,14511,3.04533,14511,0.284235,14511,0.233039,14511,2.48476,14483,14172496,14511
7569.5,1,0,0.000926245,0.0165983,0.0967317,0.606305,9,1.72171,0.108043,0.0361346,0.00311182,0.00236072,7.94754,0,26,7,0,262,0,0,0,0,0,4.26435,15031,0.0484224,15031,0.0858973,15031,4.12913,15031,3.39945,14711,0.0027742,14711,0.0318566,1648,0.0055376,1840,3.35736,14711,0.0298403,14711,0.0196498,14683,0.0047659,6,0.0050006,82,0.0052648,14695,0.06209,14711,0.127891,14711,0.0044862,14711,0.002629,14711,3.08732,14711,0.288412,14711,0.236208,14711,2.5188,14683,14372896,14711
7669.5,1,0,0.000648371,0.0134083,0.0883994,0.556317,9,1.54871,0.117964,0.0383022,0.00324913,0.00262158,9.23342,0,21,6,0,262,0,0,0,0,0,4.32325,15231,0.0489065,15231,0.0870274,15231,4.1864,15231,3.44689,14911,0.0028109,14911,0.0322481,1670,0.0056071,1865,3.40428,14911,0.0302274,14911,0.0199203,14883,0.0047659,6,0.0054571,87,0.0053345,14895,0.0628608,14911,0.129557,14911,0.0045491,14911,0.0026605,14911,3.13041,14911,0.292579,14911,0.239449,14911,2.55387,14883,14573296,14911
7769.5,1,0,0.00045386,0.0108174,0.0806412,0.574811,9,1.55941,0.138601,0.0357111,0.00313468,0.00238769,8.00286,0,20,6,0,262,0,0,0,0,0,4.38021,15431,0.0493002,15431,0.0881091,15431,4.24188,15431,3.49258,15111,0.0028467,15111,0.0326519,1693,0.0056774,1890,3.44943,15111,0.0306084,15111,0.0201828,15083,0.0047659,6,0.0054571,87,0.0054052,15095,0.0635377,15111,0.131221,15111,0.0046051,15111,0.0026882,15111,3.1723,15111,0.296765,15111,0.242637,15111,2.5878,15083,14773696,15111
7869.5,1,0,0.000317702,0.00871748,0.0734488,0.586784,9,1.52632,0.126557,0.0380222,0.00326246,0.00231046,8.47236,0,20,5,0,262,0,0,0,0,0,4.43743,15631,0.0497291,15631,0.0891939,15631,4.29758,15631,3.53852,15311,0.002885,15311,0.0330342,1715,0.0057487,1915,3.49485,15311,0.0309956,15311,0.0204454,15283,0.0047659,6,0.0057037,90,0.0054775,15295,0.0643615,15311,0.132868,15311,0.0046609,15311,0.0027178,15311,3.21409,15311,0.300927,15311,0.245862,15311,2.62161,15283,14974096,15311
7969.5,1,0,0.000222391,0.00701846,0.0668058,0.581654,9,1.66901,0.101801,0.0351246,0.00306466,0.00233738,7.97322,0,26,6,0,262,0,0,0,0,0,4.49459,15831,0.0501244,15831,0.090278,15831,4.35325,15831,3.58429,15511,0.0029215,15511,0.0334347,1738,0.0058225,1940,3.54009,15511,0.031381,15511,0.0207013,15483,0.0047659,6,0.0057417,91,0.00555,15495,0.0650986,15511,0.134558,15511,0.0047178,15511,0.0027489,15511,3.25595,15511,0.305096,15511,0.249045,15511,2.65553,15483,15174496,15511
8069.5,1,0,0.000155674,0.0056459,0.0606898,0.594946,9,1.83142,0.140136,0.0367536,0.00333004,0.00243306,8.28908,0,20,7,0,262,0,0,0,0,0,4.55228,16031,0.0505249,16031,0.0913899,16031,4.40941,16031,3.63075,15711,0.0029567,15711,0.0338129,1760,0.0058936,1965,3.58604,15711,0.0317677,15711,0.0209626,15683,0.0047659,6,0.0059522,93,0.0056203,15695,0.0659713,15711,0.136196,15711,0.0047776,15711,0.0027767,15711,3.29826,15711,0.309278,15711,0.252252,15711,2.68986,15683,15374898,15711
8169.5,1,1,0.300109,0.0645385,0.0610747,0.656478,11,1.57765,0.139927,0.039447,0.00339624,0.00256439,8.24965,0,18,3,0,262,0,0,0,0,0,4.61134,16231,0.0509537,16231,0.0925429,16231,4.46687,16231,3.67844,15911,0.002993,15911,0.0342252,1783,0.0059586,1990,3.63318,15911,0.0321657,15911,0.0212359,15883,0.0047659,6,0.0060807,96,0.0056931,15895,0.0669802,15911,0.137825,15911,0.0048426,15911,0.0028044,15911,3.34168,15911,0.313486,15911,0.255557,15911,2.72516,15883,15575376,15911
8269.5,1,0,0.210076,0.0936461,0.0643318,0.585511,11,1.41039,0.117866,0.0372758,0.00319286,0.00247425,8.69244,0,18,3,0,262,0,0,0,0,0,4.66961,16431,0.0513506,16431,0.0936886,16431,4.5236,16431,3.72527,16111,0.0030291,16111,0.0346213,1805,0.006025,2015,3.67949,16111,0.0325632,16111,0.0215154,16083,0.0047659,6,0.0061283,98,0.0057653,16095,0.067676,16111,0.139511,16111,0.0049024,16111,0.0028322,16111,3.38461,16111,0.317711,16111,0.258831,16111,2.75999,16083,15775776,16111
8369.5,1,0,0.147053,0.104328,0.0683314,0.590587,11,1.49849,0.101961,0.0357225,0.00315414,0.00224268,8.34211,0,20,4,0,262,0,0,0,0,0,4.72724,16631,0.0517471,16631,0.0948036,16631,4.5797,16631,3.77162,16311,0.0030676,16311,0.0350245,1828,0.0060959,2040,3.72531,16311,0.0329534,16311,0.0217829,16283,0.0047659,6,0.0061474,99,0.0058361,16295,0.0682964,16311,0.141181,16311,0.0049612,16311,0.0028632,16311,3.42719,16311,0.321929,16311,0.262055,16311,2.7945,16283,15976176,16311
8469.5,1,0,0.102937,0.104049,0.0719032,0.552805,11,1.50752,0.114239,0.0354088,0.00307042,0.00231948,7.67495,0,19,5,0,262,0,0,0,0,0,4.78375,16831,0.0521756,16831,0.095896,16831,4.63468,16831,3.81679,16511,0.0031054,16511,0.035403,1850,0.0061658,2065,3.76996,16511,0.0333353,16511,0.022045,16483,0.0047659,6,0.0061838,100,0.0059049,16495,0.0688427,16511,0.142873,16511,0.0050192,16511,0.0028911,16511,3.46865,16511,0.32606,16511,0.265234,16511,2.82807,16483,16176576,16511
8569.5,1,0,0.0720562,0.0976508,0.0744779,0.664994,11,1.53983,0.13166,0.0410593,0.00358783,0.00270648,8.18987,0,18,3,0,262,0,0,0,0,0,4.84316,17031,0.0525808,17031,0.0970681,17031,4.6925,17031,3.86472,16711,0.0031407,16711,0.0358122,1873,0.0064084,2090,3.81718,16711,0.0337288,16711,0.0223182,16683,0.0047659,6,0.0061838,100,0.0059757,16695,0.0694704,16711,0.144633,16711,0.0050849,16711,0.0029198,16711,3.51254,16711,0.330308,16711,0.268533,16711,2.86377,16683,16376976,16711
8669.5,1,0,0.0504393,0.0882085,0.075851,0.568844,11,1.38044,0.104206,0.043301,0.00359921,0.00277047,7.72314,0,18,3,0,262,0,0,0,0,0,4.90199,17231,0.053027,17231,0.0982294,17231,4.74971,17231,3.91216,16911,0.0031768,16911,0.0362032,1895,0.0064803,2115,3.86409,16911,0.0341188,16911,0.0225911,16883,0.0047659,6,0.0062294,101,0.0060471,16895,0.07017,16911,0.146352,16911,0.0051455,16911,0.0029455,16911,3.55604,16911,0.334508,16911,0.271818,16911,2.89915,16883,16577458,16911
8769.5,1,0,0.0353075,0.0776283,0.0760287,0.594067,11,1.61853,0.0993946,0.0370583,0.0032608,0.00248169,8.31932,0,24,6,0,262,0,0,0,0,0,4.96071,17431,0.0534476,17431,0.0993881,17431,4.80684,17431,3.95951,17111,0.0032149,17111,0.0366078,1918,0.006548,2140,3.9109,17111,0.0345164,17111,0.0228561,17083,0.0047659,6,0.006246,102,0.0061222,17095,0.0708472,17111,0.148055,17111,0.0052075,17111,0.0029775,17111,3.59951,17111,0.338713,17111,0.275061,17111,2.93455,17083,1.67781e+007,17111
8869.5,1,0,0.0247153,0.0670457,0.0751304,0.568336,11,1.71113,0.125586,0.0383249,0.00347465,0.00263303,9.16772,0,18,5,0,262,0,0,0,0,0,5.01933,17631,0.0538371,17631,0.100545,17631,4.8639,17631,4.00661,17311,0.0032523,17311,0.036996,1940,0.0066186,2165,3.95748,17311,0.0349082,17311,0.0231237,17283,0.0047659,6,0.006246,102,0.0061963,17295,0.0714594,17311,0.149799,17311,0.0052669,17311,0.0030028,17311,3.6428,17311,0.342903,17311,0.278299,17311,2.96979,17283,1.69785e+007,17311
8969.5,1,0,0.0173007,0.0570967,0.073327,0.566991,12,1.61831,0.138671,0.0376426,0.00316318,0.00253106,8.09315,0,21,5,0,262,0,0,0,0,0,5.07718,17831,0.0542177,17831,0.101634,17831,4.92027,17831,4.05317,17511,0.0032883,17511,0.0374052,1963,0.0066916,2190,4.0035,17511,0.0353014,17511,0.0233925,17483,0.0047659,6,0.006246,102,0.006267,17495,0.0720373,17511,0.151488,17511,0.005327,17511,0.0030291,17511,3.68562,17511,0.347088,17511,0.281602,17511,3.0045,17483,1.71789e+007,17511
9069.5,1,0,0.0121105,0.0480995,0.0708043,0.571946,12,1.44539,0.127607,0.0360155,0.00327134,0.00226987,7.83428,0,23,4,0,262,0,0,0,0,0,5.13463,18031,0.054612,18031,0.102738,18031,4.97621,18031,4.09919,17711,0.0033227,17711,0.0377886,1985,0.0067717,2215,4.04899,17711,0.035688,17711,0.0236561,17683,0.0047659,6,0.006246,102,0.0063376,17695,0.0726364,17711,0.153208,17711,0.0053841,17711,0.0030558,17711,3.72787,17711,0.351251,17711,0.284788,17711,3.03881,17683,1.73793e+007,17711
9169.5,1,0,0.00847733,0.040175,0.0677414,0.588337,12,1.76972,0.10707,0.0353332,0.00313386,0.00225221,8.10316,0,31,7,0,262,0,0,0,0,0,5.19249,18231,0.055004,18231,0.103873,18231,5.03253,18231,4.14561,17911,0.0033611,17911,0.0382004,2008,0.0068447,2240,4.09487,17911,0.0360831,17911,0.0239261,17883,0.0047659,6,0.006246,102,0.0064104,17895,0.0733482,17911,0.154876,17911,0.0054462,17911,0.0030873,17911,3.77043,17911,0.355429,17911,0.288021,17911,3.07336,17883,1.75797e+007,17911
9269.5,1,1,0.305934,0.0933269,0.0702999,0.570692,12,1.58559,0.123171,0.0396812,0.00337367,0.00261764,8.24404,0,18,5,0,262,0,0,0,0,0,5.2502,18431,0.0553918,18431,0.104979,18431,5.08874,18431,4.19202,18111,0.0033953,18111,0.0385909,2030,0.0069147,2265,4.14076,18111,0.0364626,18111,0.0241942,18083,0.0047659,6,0.006246,102,0.0064833,18095,0.0740651,18111,0.156532,18111,0.005505,18111,0.0031145,18111,3.81302,18111,0.359609,18111,0.291234,18111,3.10796,18083,1.77801e+007,18111
9369.5,1,0,0.214154,0.117492,0.0750191,0.586312,12,1.44716,0.115369,0.0377572,0.00338241,0.00242674,8.00243,0,18,4,0,262,0,0,0,0,0,5.30799,18631,0.0557982,18631,0.106094,18631,5.145,18631,4.23843,18311,0.0034312,18311,0.0390025,2053,0.0069905,2290,4.18661,18311,0.0368524,18311,0.0244568,18283,0.0047659,6,0.006246,102,0.0065578,18295,0.074727,18311,0.158239,18311,0.0055658,18311,0.0031423,18311,3.85558,18311,0.363869,18311,0.294446,18311,3.14245,18283,1.79805e+007,18311
9469.5,1,0,0.149908,0.123975,0.0799148,0.568344,12,1.37102,0.111441,0.0384791,0.00332461,0.00255317,7.65904,0,18,3,0,262,0,0,0,0,0,5.36584,18831,0.0561907,18831,0.107205,18831,5.20133,18831,4.28492,18511,0.0034682,18511,0.0393819,2075,0.0070658,2315,4.23258,18511,0.0372445,18511,0.0247234,18483,0.0047659,6,0.006246,102,0.0066288,18495,0.075421,18511,0.159907,18511,0.0056262,18511,0.0031704,18511,3.89826,18511,0.368022,18511,0.297657,18511,3.17716,18483,1.81809e+007,18511
9569.5,1,0,0.104935,0.120167,0.08394,0.592246,12,1.63431,0.107654,0.0377033,0.00334531,0.00242569,8.08849,0,23,5,0,262,0,0,0,0,0,5.42473,19031,0.056607,19031,0.108363,19031,5.25864,19031,4.33227,18711,0.0035033,18711,0.0397941,2098,0.0071395,2340,4.27939,18711,0.0376326,18711,0.0250076,18683,0.0047659,6,0.0062952,103,0.006699,18695,0.076175,18711,0.161617,18711,0.0056869,18711,0.0031982,18711,3.94161,18711,0.372242,18711,0.300895,18711,3.21242,18683,1.83813e+007,18711
9669.5,1,0,0.0734548,0.110825,0.0866285,0.601276,12,1.59058,0.114417,0.0377694,0.00352917,0.00248349,7.67939,0,19,5,0,262,0,0,0,0,0,5.48311,19231,0.0570112,19231,0.109502,19231,5.31546,19231,4.37925,18911,0.0035376,18911,0.0401864,2120,0.0072122,2365,4.32585,18911,0.0380199,18911,0.0252753,18883,0.0047659,6,0.0062952,103,0.0067703,18895,0.0768636,18911,0.163312,18911,0.0057469,18911,0.0032273,18911,3.98475,18911,0.37646,18911,0.30413,18911,3.24749,18883,1.85817e+007,18911
