time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
21032,2,0,0.154893,0.233379,0.58832,1.41264,2,2.52,0.123247,0.0511596,0.00296107,0.00232085,10.0695,0,28,6,0,281,0,0,0,0,0,17.5082,41966,0.119488,41966,0.217585,41966,17.169,41966,14.219,57545,0.0093713,57545,0.289735,7266,0.0201728,7195,13.8954,57545,0.0893304,57545,0.051395,56878,0.185018,4403,0.0168777,434,0.0148058,52109,0.657624,57545,0.331786,57545,0.0499588,57545,0.0540592,57545,12.4185,57545,1.78645,57545,1.48059,57545,8.98817,56878,3.8761e+007,57545
21132,2,1,0.408425,0.268388,0.556327,1.36078,3,2.12289,0.0841563,0.0495229,0.00282468,0.00229736,10.2246,0,22,5,0,281,0,0,0,0,0,17.647,42166,0.119992,42166,0.21861,42166,17.3062,42166,14.3367,57945,0.0094253,57945,0.290513,7294,0.0202934,7245,14.0122,57945,0.0898827,57945,0.0516755,57278,0.185018,4403,0.0168777,434,0.0148874,52465,0.659986,57945,0.333669,57945,0.0505525,57945,0.0540887,57945,12.5293,57945,1.80019,57945,1.49214,57945,9.07261,57278,3.8974e+007,57945
21232,2,0,0.285898,0.27189,0.527883,1.45063,9,2.16974,0.0971693,0.0542378,0.00281156,0.00229778,9.95384,0,24,5,0,281,0,0,0,0,0,17.7864,42366,0.120475,42366,0.219623,42366,17.4441,42366,14.4554,58345,0.0094819,58345,0.291261,7320,0.0204197,7295,14.13,58345,0.0904502,58345,0.0519642,57678,0.185018,4403,0.0168777,434,0.014966,52828,0.662134,58345,0.335625,58345,0.0511604,58345,0.0541199,58345,12.6411,58345,1.81405,58345,1.5039,58345,9.15782,57678,3.9187e+007,58345
21332,2,0,0.200128,0.257538,0.500849,1.39383,7,2.26461,0.0733327,0.0565552,0.00297017,0.00234055,9.87164,0,25,5,0,281,0,0,0,0,0,17.9254,42566,0.120972,42566,0.220629,42566,17.5817,42566,14.5735,58745,0.0095343,58745,0.292036,7348,0.0205426,7345,14.2471,58745,0.0910065,58745,0.0522469,58078,0.185018,4403,0.0168777,434,0.0150507,53198,0.663952,58745,0.33766,58745,0.0517491,58745,0.0541513,58745,12.7527,58745,1.82778,58745,1.5158,58745,9.24269,58078,3.94e+007,58745
21432,2,0,0.14009,0.234048,0.474169,1.34783,3,2.48245,0.128692,0.0498094,0.0028401,0.00234964,9.76757,0,33,8,0,281,0,0,0,0,0,18.0646,42766,0.121474,42766,0.221635,42766,17.7193,42766,14.692,59145,0.0095865,59145,0.29272,7373,0.0206628,7395,14.3646,59145,0.0915366,59145,0.0525275,58478,0.185018,4403,0.0168924,436,0.0151287,53556,0.666208,59145,0.339585,59145,0.0523392,59145,0.054182,59145,12.8643,59145,1.84145,59145,1.5279,59145,9.32748,58478,3.9613e+007,59145
21532,2,0,0.0980629,0.206851,0.447437,1.38419,8,2.14502,0.081945,0.0532004,0.00284761,0.00224167,9.72427,0,23,6,0,281,0,0,0,0,0,18.203,42966,0.121976,42966,0.22263,42966,17.8562,42966,14.8098,59545,0.0096371,59545,0.293538,7402,0.0207856,7445,14.4814,59545,0.0920926,59545,0.0528095,58878,0.185018,4403,0.0168924,436,0.0152081,53912,0.668714,59545,0.341483,59545,0.0529231,59545,0.0542163,59545,12.9749,59545,1.85506,59545,1.54,59545,9.41136,58878,3.9826e+007,59545
21632,2,0,0.068644,0.17921,0.420614,1.4158,2,2.07701,0.0764092,0.0521235,0.00290404,0.00234261,9.76761,0,24,5,0,281,0,0,0,0,0,18.3451,43166,0.122484,43166,0.223676,43166,17.9968,43166,14.931,59945,0.0096922,59945,0.294357,7430,0.0209088,7495,14.6016,59945,0.0926552,59945,0.0531104,59278,0.185018,4403,0.0168924,436,0.0152904,54272,0.670811,59945,0.343515,59945,0.0535329,59945,0.0542464,59945,13.0892,59945,1.86923,59945,1.55234,59945,9.49808,59278,4.0039e+007,59945
21732,2,0,0.0480508,0.152978,0.393851,1.34329,5,2.41516,0.105958,0.0541069,0.00293645,0.00234668,9.91105,0,31,8,0,281,0,0,0,0,0,18.4825,43366,0.122998,43366,0.22465,43366,18.1327,43366,15.048,60345,0.0097436,60345,0.295156,7459,0.0210291,7545,14.7177,60345,0.0931776,60345,0.0533914,59678,0.185018,4403,0.0169161,438,0.0153832,54638,0.672867,60345,0.345485,60345,0.0541181,60345,0.0542767,60345,13.1995,60345,1.88257,60345,1.56365,60345,9.58258,59678,4.0252e+007,60345
21832,2,0,0.0336356,0.129109,0.367376,1.36266,6,2.37574,0.125751,0.0564435,0.0029136,0.00234611,9.70854,0,32,8,0,281,0,0,0,0,0,18.6209,43566,0.123477,43566,0.225657,43566,18.2695,43566,15.166,60745,0.0097982,60745,0.295909,7485,0.021168,7595,14.8347,60745,0.0937342,60745,0.0536985,60078,0.185018,4403,0.0169161,438,0.0154957,55006,0.674867,60745,0.347486,60745,0.0547209,60745,0.0543078,60745,13.3105,60745,1.89608,60745,1.57553,60745,9.66714,60078,4.0465e+007,60745
21932,2,0,0.0235449,0.107997,0.341438,1.37599,5,2.081,0.0709209,0.0585653,0.00297514,0.00228117,10.0255,0,23,4,0,281,0,0,0,0,0,18.7584,43766,0.123973,43766,0.226651,43766,18.4056,43766,15.283,61145,0.0098507,61145,0.296638,7511,0.0212876,7645,14.9507,61145,0.0942703,61145,0.0539976,60478,0.185018,4403,0.0169161,438,0.015578,55366,0.677127,61145,0.349467,61145,0.0553081,61145,0.0543383,61145,13.4205,61145,1.90951,61145,1.58726,61145,9.75095,60478,4.0678e+007,61145
22032,2,0,0.0164814,0.0896935,0.316264,1.4074,9,2.13187,0.0863838,0.0516262,0.00296204,0.00239366,10.0548,0,24,5,0,281,0,0,0,0,0,18.8975,43966,0.124472,43966,0.227644,43966,18.5431,43966,15.4008,61545,0.0099006,61545,0.297293,7535,0.0214284,7695,15.0677,61545,0.0948301,61545,0.0542826,60878,0.185018,4403,0.0169161,438,0.0156603,55724,0.679341,61545,0.35141,61545,0.0559039,61545,0.0543705,61545,13.5316,61545,1.92313,61545,1.59906,61545,9.83554,60878,4.0891e+007,61545
22132,2,0,0.011537,0.0740622,0.292044,1.35438,3,2.33165,0.101652,0.0528643,0.00287533,0.00224705,9.92988,0,29,6,0,281,0,0,0,0,0,19.0374,44166,0.124977,44166,0.228648,44166,18.6815,44166,15.52,61945,0.0099543,61945,0.298054,7561,0.0215521,7745,15.1859,61945,0.0953713,61945,0.0545645,61278,0.185018,4403,0.0169161,438,0.015739,56086,0.681616,61945,0.353405,61945,0.0567498,61945,0.0544022,61945,13.6435,61945,1.937,61945,1.61085,61945,9.92071,61278,4.1104e+007,61945
22232,2,0,0.0080759,0.060865,0.268926,1.39322,5,2.48085,0.123117,0.0604399,0.00951506,0.00242639,9.93525,0,32,7,0,281,0,0,0,0,0,19.1786,44366,0.125468,44366,0.229657,44366,18.8212,44366,15.6404,62345,0.010009,62345,0.29881,7587,0.0216924,7795,15.3053,62345,0.0959312,62345,0.0548683,61678,0.185018,4403,0.0169161,438,0.0158208,56445,0.683812,62345,0.355354,62345,0.0573284,62345,0.0544345,62345,13.7571,62345,1.95129,62345,1.62345,62345,10.0063,61678,4.1317e+007,62345
22332,2,0,0.00565313,0.0498226,0.247016,1.36844,2,2.46594,0.147695,0.0521065,0.00289757,0.00231865,9.81715,0,35,10,0,281,0,0,0,0,0,19.3171,44566,0.125973,44566,0.230703,44566,18.9582,44566,15.7584,62745,0.0100599,62745,0.299518,7613,0.0218125,7845,15.4224,62745,0.0964543,62745,0.0551535,62078,0.185018,4403,0.0169161,438,0.0158985,56802,0.686248,62745,0.357292,62745,0.0579155,62745,0.0544663,62745,13.8681,62745,1.9648,62745,1.63557,62745,10.0907,62078,4.153e+007,62745
22432,2,0,0.00395719,0.0406495,0.226379,1.37579,7,2.05912,0.085696,0.053365,0.00296446,0.00232636,9.70713,0,23,4,0,281,0,0,0,0,0,19.4565,44766,0.126478,44766,0.231695,44766,19.096,44766,15.8774,63145,0.0101105,63145,0.300181,7637,0.0219365,7895,15.5405,63145,0.0969951,63145,0.0554607,62478,0.185018,4403,0.0169161,438,0.0159792,57166,0.688291,63145,0.359339,63145,0.0585159,63145,0.0544978,63145,13.9803,63145,1.97873,63145,1.64792,63145,10.1755,62478,4.1743e+007,63145
22532,2,0,0.00277003,0.0330736,0.207048,1.38295,6,2.19841,0.0855992,0.055701,0.00289744,0.00227931,9.63618,0,25,5,0,281,0,0,0,0,0,19.5962,44966,0.126973,44966,0.232687,44966,19.2342,44966,15.9959,63545,0.0101619,63545,0.300922,7663,0.0220745,7945,15.658,63545,0.0975307,63545,0.0557454,62878,0.185018,4403,0.0169161,438,0.0160612,57522,0.690654,63545,0.361235,63545,0.0591078,63545,0.0545279,63545,14.0918,63545,1.99232,63545,1.66006,63545,10.2603,62878,4.19562e+007,63545
22632,2,0,0.00193902,0.0268467,0.189028,1.39628,2,2.23328,0.10831,0.0537358,0.00291843,0.00226154,9.57462,0,29,7,0,281,0,0,0,0,0,19.7349,45166,0.127475,45166,0.233735,45166,19.3714,45166,16.1139,63945,0.0102185,63945,0.302542,7703,0.0222116,7995,15.7742,63945,0.0980544,63945,0.0560464,63278,0.185032,4405,0.0169363,440,0.0161439,57883,0.692755,63945,0.363354,63945,0.0597795,63945,0.0547652,63945,14.2017,63945,2.00597,63945,1.67208,63945,10.3435,63278,4.21682e+007,63945
22732,2,0,0.00135732,0.0217488,0.1723,1.34568,5,2.07134,0.0860812,0.0549194,0.00293968,0.00226205,9.74765,0,24,5,0,281,0,0,0,0,0,19.8723,45366,0.127973,45366,0.234759,45366,19.5073,45366,16.2302,64345,0.0102872,64345,0.304202,7747,0.0223429,8045,15.8886,64345,0.0986128,64345,0.0563358,63678,0.185396,4605,0.0169363,440,0.0162179,58239,0.695309,64345,0.365252,64345,0.0603453,64345,0.0548447,64345,14.3095,64345,2.01989,64345,1.68423,64345,10.4241,63678,4.23806e+007,64345
22832,2,0,0.000950121,0.0175891,0.156829,1.33225,13,2.1439,0.108629,0.0562394,0.00291637,0.00237254,9.93394,0,23,4,0,281,0,0,0,0,0,20.0064,45566,0.12846,45566,0.235755,45566,19.6399,45566,16.3438,64745,0.0103379,64745,0.30579,7790,0.0224678,8095,16.0005,64745,0.0991342,64745,0.0566297,64078,0.185774,4805,0.0169363,440,0.0162908,58597,0.697721,64745,0.367162,64745,0.0608907,64745,0.0548891,64745,14.4149,64745,2.03345,64745,1.69618,64745,10.5031,64078,4.25929e+007,64745
22932,2,1,0.300665,0.0742043,0.148567,1.33683,3,2.41194,0.110283,0.0544612,0.00300422,0.00235582,9.69067,0,27,5,0,281,0,0,0,0,0,20.1432,45766,0.128974,45766,0.236773,45766,19.7751,45766,16.4596,65145,0.0103895,65145,0.306805,7822,0.0225898,8145,16.1151,65145,0.0996745,65145,0.0569379,64478,0.186099,4971,0.01695,441,0.016368,58954,0.700258,65145,0.369097,65145,0.0614634,65145,0.0549199,65145,14.523,65145,2.04724,65145,1.70873,65145,10.5837,64478,4.28059e+007,65145
23032,2,0,0.210466,0.101457,0.143856,1.31734,4,2.10387,0.0826028,0.0518229,0.00287946,0.00233491,9.74815,0,23,4,0,281,0,0,0,0,0,20.2769,45966,0.129481,45966,0.237775,45966,19.9073,45966,16.5727,65545,0.0104416,65545,0.307509,7846,0.0227108,8195,16.2273,65545,0.100215,65545,0.0572263,64878,0.186099,4971,0.01695,441,0.0164663,59310,0.702496,65545,0.371092,65545,0.0620247,65545,0.0549521,65545,14.6292,65545,2.06081,65545,1.72123,65545,10.6627,64878,4.30191e+007,65545
23132,2,0,0.147326,0.11063,0.140533,1.40864,2,2.1106,0.0854908,0.0533232,0.00304631,0.00224586,9.66745,0,23,6,0,281,0,0,0,0,0,20.4118,46166,0.12997,46166,0.238744,46166,20.0407,46166,16.6874,65945,0.0104904,65945,0.309677,7904,0.0228368,8245,16.3396,65945,0.100728,65945,0.0575067,65278,0.186099,4971,0.0169562,443,0.0165448,59670,0.705348,65945,0.373239,65945,0.0625909,65945,0.0550186,65945,14.7348,65945,2.07446,65945,1.73326,65945,10.7416,65278,4.32335e+007,65945
23232,2,1,0.403128,0.16913,0.143393,1.30877,3,2.08777,0.0922095,0.0535411,0.0029321,0.00233348,9.93049,0,23,4,0,281,0,0,0,0,0,20.5461,46366,0.130472,46366,0.239744,46366,20.1735,46366,16.8012,66345,0.010541,66345,0.311518,7955,0.0229728,8295,16.4514,66345,0.10125,66345,0.0577923,65678,0.186099,4971,0.0169562,443,0.0166277,60042,0.707451,66345,0.375246,66345,0.0631476,66345,0.0550571,66345,14.8408,66345,2.08805,66345,1.74497,66345,10.8213,65678,4.34482e+007,66345
23332,2,0,0.28219,0.191742,0.148228,1.32203,5,2.18948,0.0782611,0.0528601,0.00284865,0.00233478,9.65251,0,25,5,0,281,0,0,0,0,0,20.6792,46566,0.13095,46566,0.240725,46566,20.3051,46566,16.914,66745,0.0105913,66745,0.313083,8000,0.0230943,8345,16.5623,66745,0.10177,66745,0.0580835,66078,0.186099,4971,0.0169636,445,0.0167086,60402,0.709986,66745,0.377219,66745,0.0636968,66745,0.0551223,66745,14.9455,66745,2.10156,66745,1.75656,66745,10.8999,66078,4.36632e+007,66745
23432,2,0,0.197533,0.1929,0.152695,1.41077,1,2.38449,0.118135,0.0521203,0.00289901,0.00239388,9.84568,0,34,8,0,281,0,0,0,0,0,20.8201,46766,0.131437,46766,0.241759,46766,20.4445,46766,17.0344,67145,0.0106409,67145,0.315187,8042,0.0232509,8395,16.6804,67145,0.102283,67145,0.0583862,66478,0.186241,5063,0.0169636,445,0.0167976,60764,0.712994,67145,0.379205,67145,0.0643212,67145,0.0553925,67145,15.0565,67145,2.11548,67145,1.76825,67145,10.9842,66478,4.38826e+007,67145
23532,2,0,0.138273,0.181975,0.155623,1.35079,5,2.27976,0.139111,0.0512122,0.00310601,0.00236192,10.0433,0,35,6,0,281,0,0,0,0,0,20.9592,46966,0.131922,46966,0.24276,46966,20.5821,46966,17.1531,67545,0.0107062,67545,0.317604,8091,0.0234164,8445,16.7965,67545,0.102815,67545,0.0586717,66878,0.18633,5125,0.0169636,445,0.0168761,61122,0.716116,67545,0.381152,67545,0.0649259,67545,0.0557189,67545,15.1654,67545,2.12942,67545,1.77997,67545,11.0664,66878,4.41057e+007,67545
23632,2,0,0.0967911,0.164938,0.156554,1.34083,4,2.07788,0.0729078,0.0524998,0.0050104,0.00222683,9.85875,0,25,5,0,281,0,0,0,0,0,21.1009,47166,0.132439,47166,0.243772,47166,20.7223,47166,17.2743,67945,0.010757,67945,0.320209,8151,0.0235716,8495,16.9148,67945,0.103335,67945,0.0589675,67278,0.186577,5286,0.0169636,445,0.016952,61488,0.719051,67945,0.383169,67945,0.0655325,67945,0.0560256,67945,15.2765,67945,2.14363,67945,1.79151,67945,11.1507,67278,4.43318e+007,67945
23732,2,0,0.0677537,0.145501,0.155449,1.36129,5,2.19364,0.0752443,0.0512364,0.0028533,0.00225703,9.65088,0,27,6,0,281,0,0,0,0,0,21.2372,47366,0.13293,47366,0.244753,47366,20.8571,47366,17.3901,68345,0.0108091,68345,0.320945,8177,0.0236926,8545,17.0297,68345,0.103879,68345,0.0592524,67678,0.186859,5486,0.0169636,445,0.0170237,61848,0.721368,68345,0.38508,68345,0.0660848,68345,0.0560551,68345,15.3849,68345,2.15783,68345,1.80423,68345,11.2311,67678,4.45574e+007,68345
23832,2,0,0.0474276,0.125886,0.152493,1.36469,7,2.27006,0.112386,0.052619,0.00298656,0.00232434,9.64107,0,30,7,0,281,0,0,0,0,0,21.3744,47566,0.133434,47566,0.245742,47566,20.9928,47566,17.5061,68745,0.0108592,68745,0.321665,8202,0.0238171,8595,17.1448,68745,0.104411,68745,0.0595393,68078,0.187145,5686,0.0169636,445,0.0170978,62204,0.723932,68745,0.38701,68745,0.0666544,68745,0.0560872,68745,15.4935,68745,2.17199,68745,1.81664,68745,11.3121,68078,4.4783e+007,68745
23932,2,0,0.0331993,0.107349,0.147978,1.34852,8,2.13456,0.102483,0.055293,0.00289499,0.00234869,10.1084,0,28,5,0,281,0,0,0,0,0,21.5107,47766,0.133918,47766,0.246724,47766,21.1276,47766,17.6217,69145,0.0109085,69145,0.322438,8228,0.0239437,8645,17.2594,69145,0.104982,69145,0.0598345,68478,0.187428,5886,0.0169636,445,0.0171717,62558,0.726323,69145,0.388971,69145,0.0672197,69145,0.0561196,69145,15.6017,69145,2.18606,69145,1.82899,69145,11.3927,68478,4.50086e+007,69145
24032,2,0,0.0232395,0.0905271,0.142233,1.40503,5,2.01579,0.0766761,0.0546919,0.00295472,0.00241799,9.75792,0,24,5,0,281,0,0,0,0,0,21.6486,47966,0.134447,47966,0.24775,47966,21.2639,47966,17.739,69545,0.0109623,69545,0.324302,8273,0.0240723,8695,17.3746,69545,0.105528,69545,0.0601267,68878,0.187653,6042,0.0169636,445,0.0172469,62922,0.728873,69545,0.390984,69545,0.0678249,69545,0.0562711,69545,15.7103,69545,2.20036,69545,1.84075,69545,11.4742,68878,4.52349e+007,69545
24132,2,0,0.0162677,0.0756752,0.135577,1.45446,5,2.13488,0.0735178,0.0502214,0.00286593,0.0023105,9.62591,0,25,5,0,281,0,0,0,0,0,21.7894,48166,0.135007,48166,0.248817,48166,21.4031,48166,17.8595,69945,0.0110263,69945,0.32708,8334,0.0242154,8745,17.4921,69945,0.106051,69945,0.0604184,69278,0.187672,6055,0.0169729,447,0.01732,63227,0.732427,69945,0.392912,69945,0.0684113,69945,0.0565085,69945,15.8203,69945,2.21451,69945,1.85254,69945,11.5572,69278,4.54626e+007,69945
24232,2,1,0.311387,0.122818,0.134301,1.49439,6,2.52395,0.147521,0.0582,0.00302159,0.00254228,9.74011,0,34,8,0,281,0,0,0,0,0,21.9368,48366,0.135657,48366,0.24982,48366,21.5489,48366,17.9866,70345,0.011094,70345,0.330158,8414,0.0243275,8795,17.6159,70345,0.106541,70345,0.0607038,69678,0.18795,6251,0.0169729,447,0.0173836,63515,0.736624,70345,0.394782,70345,0.0690312,70345,0.0566126,70345,15.936,70345,2.22879,70345,1.86411,70345,11.646,69678,4.5695e+007,70345
24332,2,0,0.217971,0.141848,0.135056,1.37189,10,2.41713,0.145912,0.0541608,0.00317324,0.00263277,9.89946,0,35,6,0,281,0,0,0,0,0,22.078,48566,0.136255,48566,0.250835,48566,21.6884,48566,18.1075,70745,0.0111469,70745,0.332709,8487,0.0244539,8845,17.7341,70745,0.107041,70745,0.060985,70078,0.18795,6251,0.0169729,447,0.0174604,63826,0.740128,70745,0.396765,70745,0.0696859,70745,0.0567276,70745,16.0469,70745,2.24307,70745,1.87523,70745,11.7304,70078,4.59254e+007,70745
24432,2,0,0.15258,0.143995,0.13595,1.41205,7,2.25168,0.173612,0.0550128,0.00300723,0.00234536,10.1164,0,38,5,0,281,0,0,0,0,0,22.2186,48766,0.13684,48766,0.251821,48766,21.8275,48766,18.2284,71145,0.0112064,71145,0.336045,8563,0.0245916,8895,17.8514,71145,0.107554,71145,0.0612699,70478,0.18795,6251,0.0169801,449,0.0175311,64134,0.74399,71145,0.398792,71145,0.0702864,71145,0.0570118,71145,16.1564,71145,2.25725,71145,1.88649,71145,11.8134,70478,4.61553e+007,71145
24532,2,0,0.106806,0.136557,0.136011,1.54162,4,2.2298,0.0787217,0.0527371,0.00294332,0.00240374,9.895,0,29,7,0,281,0,0,0,0,0,22.3633,48966,0.137653,48966,0.252805,48966,21.9703,48966,18.3523,71545,0.011267,71545,0.338235,8614,0.0247241,8945,17.9729,71545,0.108064,71545,0.0615693,70878,0.188058,6330,0.0169801,449,0.017597,64406,0.748028,71545,0.40058,71545,0.0708846,71545,0.0572759,71545,16.27,71545,2.27167,71545,1.89851,71545,11.8995,70878,4.63878e+007,71545
24632,2,1,0.374764,0.184198,0.140829,1.41539,3,2.34371,0.116405,0.0509293,0.00298442,0.00237145,9.73189,0,26,5,0,281,0,0,0,0,0,22.5091,49166,0.13816,49166,0.253756,49166,22.1147,49166,18.4784,71945,0.0113348,71945,0.34367,8728,0.0248915,8995,18.0933,71945,0.108555,71945,0.0618521,71278,0.18813,6381,0.0169801,449,0.0176728,64762,0.751812,71945,0.402511,71945,0.0714653,71945,0.058407,71945,16.3818,71945,2.28617,71945,1.90934,71945,11.985,71278,4.66215e+007,71945
24732,2,0,0.262335,0.199826,0.146729,1.40036,8,2.00328,0.0708028,0.0507469,0.00302571,0.00229884,9.67059,0,23,4,0,281,0,0,0,0,0,22.6512,49366,0.138899,49366,0.254728,49366,22.2551,49366,18.6002,72345,0.0113934,72345,0.346011,8790,0.0250215,9045,18.2125,72345,0.109035,72345,0.0621486,71678,0.18813,6381,0.0169801,449,0.0177588,65052,0.756041,72345,0.404465,72345,0.0720492,72345,0.0586773,72345,16.4929,72345,2.30042,72345,1.92097,72345,12.0692,71678,4.68551e+007,72345
24832,2,0,0.183634,0.196587,0.151715,1.46972,2,2.05959,0.0898051,0.0531163,0.00298648,0.00221017,9.70086,0,23,5,0,281,0,0,0,0,0,22.7977,49566,0.139676,49566,0.255736,49566,22.3997,49566,18.7263,72745,0.0114477,72745,0.349022,8862,0.0251562,9095,18.3354,72745,0.109542,72745,0.0624365,72078,0.188182,6418,0.0170285,463,0.017831,65361,0.7603,72745,0.406516,72745,0.0726649,72745,0.0589667,72745,16.6074,72745,2.31513,72745,1.93299,72745,12.156,72078,4.70897e+007,72745
24932,2,0,0.128544,0.182979,0.154841,1.39585,6,2.22457,0.0773679,0.0551974,0.00314787,0.00234399,9.82562,0,25,5,0,281,0,0,0,0,0,22.9448,49766,0.140273,49766,0.256713,49766,22.5453,49766,18.853,73145,0.0115018,73145,0.353904,8967,0.0253182,9145,18.457,73145,0.110064,73145,0.0627281,72478,0.188311,6511,0.0170285,463,0.017906,65700,0.764303,73145,0.408468,73145,0.0732479,73145,0.0597814,73145,16.7204,73145,2.32948,73145,1.94455,73145,12.2421,72478,4.73253e+007,73145
25032,2,0,0.0899809,0.164379,0.155795,1.42406,3,2.16116,0.0954656,0.0505911,0.00295849,0.00228787,9.69667,0,23,4,0,281,0,0,0,0,0,23.0893,49966,0.140813,49966,0.257736,49966,22.6882,49966,18.9771,73545,0.0115572,73545,0.357425,9041,0.0254862,9195,18.5773,73545,0.110582,73545,0.063017,72878,0.188354,6542,0.0170345,465,0.0179815,66038,0.767647,73545,0.410491,73545,0.0738872,73545,0.0602264,73545,16.8332,73545,2.34396,73545,1.95605,73545,12.3279,72878,4.75589e+007,73545
25132,2,0,0.0629866,0.144101,0.154626,1.56397,5,2.07714,0.0743783,0.0504147,0.00337282,0.00231598,10.1266,0,25,6,0,281,0,0,0,0,0,23.2345,50166,0.141361,50166,0.258729,50166,22.8319,50166,19.1021,73945,0.0116155,73945,0.360858,9123,0.0256119,9245,18.6987,73945,0.111134,73945,0.0632946,73278,0.188422,6582,0.0170413,467,0.0180555,66357,0.771443,73945,0.412412,73945,0.0745252,73945,0.0604788,73945,16.9468,73945,2.35802,73945,1.96746,73945,12.4149,73278,4.77939e+007,73945
25232,2,0,0.0440906,0.124099,0.151573,1.52501,20,2.05913,0.0876145,0.0536484,0.00286337,0.00227086,9.81666,0,23,4,0,281,0,0,0,0,0,23.3788,50366,0.141885,50366,0.259736,50366,22.9746,50366,19.2261,74345,0.0116787,74345,0.363923,9193,0.02575,9295,18.8193,74345,0.111658,74345,0.0635928,73678,0.188433,6583,0.0170413,467,0.0181277,66682,0.775426,74345,0.41433,74345,0.0751172,74345,0.0607083,74345,17.0596,74345,2.37261,74345,1.97924,74345,12.5003,73678,4.80286e+007,74345
25332,2,0,0.0308634,0.105452,0.146961,1.37452,5,2.21667,0.0880601,0.0540814,0.00304048,0.00275987,9.5556,0,27,6,0,281,0,0,0,0,0,23.5202,50566,0.142379,50566,0.260742,50566,23.1145,50566,19.3472,74745,0.011733,74745,0.366116,9241,0.0258865,9345,18.9381,74745,0.112177,74745,0.0638893,74078,0.188486,6610,0.0170413,467,0.0182031,67038,0.77834,74745,0.416454,74745,0.0757144,74745,0.0609683,74745,17.1713,74745,2.3872,74745,1.99155,74745,12.584,74078,4.82629e+007,74745
25432,2,0,0.0216044,0.0886822,0.141133,1.44451,6,2.34894,0.113109,0.0547845,0.00308791,0.0026898,9.54831,0,25,5,0,281,0,0,0,0,0,23.6619,50766,0.142879,50766,0.261753,50766,23.2547,50766,19.4683,75145,0.0117846,75145,0.367944,9286,0.0260177,9395,19.0571,75145,0.112703,75145,0.0641837,74478,0.188486,6610,0.0170413,467,0.0182836,67396,0.781248,75145,0.41837,75145,0.0762757,75145,0.0610525,75145,17.2837,75145,2.40198,75145,2.00381,75145,12.6684,74478,4.84972e+007,75145
25532,2,0,0.0151231,0.0739704,0.134417,1.4643,7,2.06164,0.0835796,0.0509921,0.0029244,0.00233897,10.138,0,24,6,0,281,0,0,0,0,0,23.8076,50966,0.143365,50966,0.262742,50966,23.3989,50966,19.5936,75545,0.0118369,75545,0.370096,9340,0.0261432,9445,19.1801,75545,0.11324,75545,0.0644696,74878,0.188486,6610,0.0170413,467,0.018364,67752,0.784045,75545,0.420293,75545,0.0768977,75545,0.0611334,75545,17.4002,75545,2.4168,75545,2.01589,75545,12.7568,74878,4.87335e+007,75545
25632,2,1,0.310586,0.121294,0.133104,1.4014,5,2.13518,0.0929093,0.0512947,0.00295854,0.00230057,9.72994,0,25,5,0,281,0,0,0,0,0,23.9485,51166,0.14384,51166,0.263721,51166,23.5383,51166,19.7146,75945,0.0118895,75945,0.37292,9410,0.0262727,9495,19.2981,75945,0.113769,75945,0.0647521,75278,0.188486,6610,0.0170413,467,0.0184426,68110,0.787209,75945,0.422185,75945,0.0774923,75945,0.061326,75945,17.5112,75945,2.43104,75945,2.02743,75945,12.841,75278,4.89679e+007,75945
25732,2,0,0.21741,0.140517,0.133846,1.42317,6,2.47128,0.124889,0.0535278,0.00298172,0.00228375,9.91878,0,31,7,0,281,0,0,0,0,0,24.0892,51366,0.144309,51366,0.264735,51366,23.6775,51366,19.8349,76345,0.0119407,76345,0.374738,9462,0.0263925,9545,19.4164,76345,0.114281,76345,0.0650347,75678,0.188486,6610,0.0170413,467,0.0185217,68470,0.789959,76345,0.424086,76345,0.0780673,76345,0.0614052,76345,17.6231,76345,2.44552,76345,2.03937,76345,12.9254,75678,4.92029e+007,76345
