time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
96530,1,0,9.06803e-010,2.2436e-006,0.000737716,0.736492,10,5.92551,0.86643,0.0943252,0.00307957,0.00267585,2.91195,0,152,3,0,221,0,0,0,0,0,64.1327,192965,0.33355,192965,0.995745,192965,62.7929,192965,53.9842,192585,0.0354787,192585,0.386013,16136,0.0589332,24074,53.4834,192585,0.32179,192585,0.204284,192530,0.0871765,123,0.0548395,1595,0.0561166,173848,1.77782,192585,1.24272,192585,0.0499284,192585,0.0450596,192585,49.5626,192585,9.35178,192585,4.1472,192585,35.1201,192530,2.08148e+008,192585
96630,1,0,6.34762e-010,1.79501e-006,0.000664124,0.842962,10,6.78058,1.14296,0.101746,0.00360481,0.00297926,3.18801,0,152,3,0,221,0,0,0,0,0,64.2045,193165,0.333921,193165,0.996859,193165,62.8632,193165,54.0451,192785,0.0355119,192785,0.386253,16148,0.0590031,24099,53.5439,192785,0.322144,192785,0.204509,192730,0.0871765,123,0.0548395,1595,0.0561768,174024,1.77953,192785,1.24414,192785,0.0499809,192785,0.0450809,192785,49.6192,192785,9.36225,192785,4.15207,192785,35.1602,192730,2.0837e+008,192785
96730,1,0,4.44334e-010,1.43609e-006,0.000597855,0.696173,10,5.66246,0.819461,0.0951924,0.00308071,0.0023495,2.81669,0,148,1,0,221,0,0,0,0,0,64.2766,193365,0.334265,193365,0.997987,193365,62.9337,193365,54.1062,192985,0.0355467,192985,0.38652,16161,0.0590772,24124,53.6046,192985,0.322515,192985,0.204739,192930,0.0871765,123,0.0548395,1595,0.0562384,174201,1.7812,192985,1.24555,192985,0.0500372,192985,0.0451031,192985,49.676,192985,9.37304,192985,4.15691,192985,35.2003,192930,2.08592e+008,192985
96830,1,0,3.11034e-010,1.14894e-006,0.000538184,0.690771,10,6.28748,0.828819,0.0987888,0.00332451,0.00255583,2.99097,0,148,1,0,221,0,0,0,0,0,64.3493,193565,0.334642,193565,0.999145,193565,63.0049,193565,54.1678,193185,0.0355827,193185,0.386757,16173,0.0591458,24149,53.6658,193185,0.322896,193185,0.204973,193130,0.0871765,123,0.0548395,1595,0.0563036,174379,1.78278,193185,1.24698,193185,0.050096,193185,0.0451294,193185,49.7334,193185,9.38432,193185,4.16183,193185,35.2404,193130,2.08813e+008,193185
96930,1,0,2.17723e-010,9.19193e-007,0.000484458,0.596794,10,5.95026,0.786959,0.0942763,0.00299927,0.00230464,3.07162,0,150,2,0,221,0,0,0,0,0,64.4166,193765,0.334966,193765,1.00017,193765,63.0709,193765,54.2246,193385,0.0356175,193385,0.387009,16186,0.0592083,24174,53.7223,193385,0.323231,193385,0.205193,193330,0.0871765,123,0.0548395,1595,0.0563601,174564,1.78406,193385,1.24833,193385,0.0501457,193385,0.0451505,193385,49.7864,193385,9.39435,193385,4.16623,193385,35.278,193330,2.09035e+008,193385
97030,1,0,1.52406e-010,7.35385e-007,0.000436086,0.625853,10,5.6998,0.797034,0.0914949,0.00290098,0.00232005,2.75726,0,150,2,0,221,0,0,0,0,0,64.4784,193965,0.335258,193965,1.00113,193965,63.1314,193965,54.2761,193585,0.0356545,193585,0.387231,16198,0.0592671,24199,53.7734,193585,0.32352,193585,0.205372,193530,0.0871765,123,0.0548395,1595,0.056413,174743,1.78553,193585,1.24949,193585,0.0501908,193585,0.0451693,193585,49.8343,193585,9.40276,193585,4.17032,193585,35.3124,193530,2.09257e+008,193585
97130,1,0,1.06684e-010,5.88329e-007,0.000392536,0.698349,10,5.74811,0.819993,0.120612,0.00310657,0.00229694,2.69276,0,148,1,0,221,0,0,0,0,0,64.5429,194165,0.335563,194165,1.00214,194165,63.1946,194165,54.3302,193785,0.0356924,193785,0.387473,16211,0.0593295,24224,53.8271,193785,0.323837,193785,0.205567,193730,0.0871765,123,0.0548395,1595,0.0564667,174925,1.7869,193785,1.2508,193785,0.0502395,193785,0.0451877,193785,49.8846,193785,9.41193,193785,4.17444,193785,35.3484,193730,2.09479e+008,193785
97230,1,0,7.46791e-011,4.70678e-007,0.000353329,0.628757,10,5.53284,0.764211,0.101072,0.0030755,0.00320568,2.63804,0,148,1,0,221,0,0,0,0,0,64.6142,194365,0.33592,194365,1.00326,194365,63.2644,194365,54.3904,193985,0.0357288,193985,0.387719,16223,0.0593979,24249,53.887,193985,0.32421,193985,0.205795,193930,0.0871765,123,0.0548395,1595,0.0565291,175104,1.78841,193985,1.25222,193985,0.0502944,193985,0.0452111,193985,49.9407,193985,9.42278,193985,4.17926,193985,35.3877,193930,2.09701e+008,193985
97330,1,0,5.22754e-011,3.76553e-007,0.000318034,0.63282,10,5.90383,0.808695,0.0931957,0.00312119,0.00230558,2.70557,0,148,1,0,221,0,0,0,0,0,64.6796,194565,0.336218,194565,1.00429,194565,63.3284,194565,54.4453,194185,0.035763,194185,0.387975,16236,0.059462,24274,53.9415,194185,0.324526,194185,0.205996,194130,0.0871765,123,0.0548395,1595,0.0565862,175281,1.78998,194185,1.25347,194185,0.0503433,194185,0.0452336,194185,49.9917,194185,9.43214,194185,4.18359,194185,35.424,194130,2.09922e+008,194185
97430,1,0,3.65928e-011,3.0125e-007,0.000286261,0.689726,10,5.49699,0.750511,0.0910503,0.00289082,0.00225074,2.72237,0,148,1,0,221,0,0,0,0,0,64.742,194765,0.336504,194765,1.00525,194765,63.3896,194765,54.4976,194385,0.0357981,194385,0.388206,16248,0.0595196,24299,53.9935,194385,0.32483,194385,0.206173,194330,0.0871765,123,0.0548395,1595,0.0566357,175457,1.79168,194385,1.25462,194385,0.0503897,194385,0.045251,194385,50.0401,194385,9.44076,194385,4.18779,194385,35.4586,194330,2.10144e+008,194385
97530,1,0,2.56149e-011,2.41005e-007,0.000257659,0.638855,10,5.55952,0.753477,0.0929294,0.00302391,0.00225364,2.65872,0,148,3,0,221,0,0,0,0,0,64.8033,194965,0.336769,194965,1.00621,194965,63.4497,194965,54.5488,194585,0.0358345,194585,0.388443,16261,0.0595773,24324,54.0443,194585,0.325123,194585,0.206345,194530,0.0871765,123,0.0548395,1595,0.0566873,175635,1.79319,194585,1.25576,194585,0.0504369,194585,0.0452679,194585,50.0877,194585,9.44903,194585,4.19189,194585,35.4928,194530,2.10366e+008,194585
97630,1,0,1.79305e-011,1.92808e-007,0.000231912,0.608376,10,5.58448,0.756975,0.138458,0.00289236,0.00240268,2.64647,0,148,2,0,221,0,0,0,0,0,64.8644,195165,0.337045,195165,1.00715,195165,63.5095,195165,54.5997,194785,0.0358701,194785,0.388665,16273,0.0596385,24349,54.0949,194785,0.32541,194785,0.206519,194730,0.0871765,123,0.0548395,1595,0.0567375,175812,1.79476,194785,1.25695,194785,0.0504831,194785,0.0452856,194785,50.1349,194785,9.45734,194785,4.19588,194785,35.5267,194730,2.10588e+008,194785
97730,1,0,1.25513e-011,1.54249e-007,0.000208736,0.593485,10,5.70429,0.760745,0.153852,0.00288953,0.00281949,2.74694,0,152,3,0,221,0,0,0,0,0,64.9263,195365,0.337323,195365,1.0081,195365,63.5702,195365,54.6514,194985,0.0359046,194985,0.388908,16286,0.0596985,24374,54.1463,194985,0.325709,194985,0.206702,194930,0.0871765,123,0.0548395,1595,0.0567939,175998,1.79596,194985,1.25817,194985,0.0505303,194985,0.045303,194985,50.1831,194985,9.46589,194985,4.19992,194985,35.5614,194930,2.1081e+008,194985
97830,1,0,8.78593e-012,1.23401e-007,0.000187875,0.732841,10,5.73033,0.783159,0.11445,0.0031715,0.00283121,2.66734,0,148,1,0,221,0,0,0,0,0,64.9921,195565,0.337635,195565,1.00912,195565,63.6347,195565,54.7068,195185,0.0359414,195185,0.38914,16298,0.0597648,24399,54.2012,195185,0.326039,195185,0.206902,195130,0.0871765,123,0.0548395,1595,0.0568488,176176,1.79748,195185,1.25945,195185,0.0505825,195185,0.0453215,195185,50.2346,195185,9.47539,195185,4.20429,195185,35.5979,195130,2.11031e+008,195185
97930,1,0,6.15015e-012,9.87217e-008,0.000169097,0.677092,10,5.73349,0.806914,0.0948067,0.00318232,0.00241311,2.91598,0,148,2,0,221,0,0,0,0,0,65.0644,195765,0.338037,195765,1.01027,195765,63.7054,195765,54.7678,195385,0.0359782,195385,0.389402,16311,0.0598335,24424,54.2619,195385,0.326418,195385,0.207134,195330,0.0871765,123,0.0548395,1595,0.0569118,176359,1.79884,195385,1.26094,195385,0.0506399,195385,0.0453456,195385,50.2916,195385,9.48616,195385,4.209,195385,35.6383,195330,2.11253e+008,195385
98030,1,0,4.3051e-012,7.89783e-008,0.000152196,0.6339,10,5.60874,0.763553,0.0899766,0.0029145,0.00233624,2.69095,0,148,1,0,221,0,0,0,0,0,65.1286,195965,0.338331,195965,1.01127,195965,63.7682,195965,54.8218,195585,0.0360135,195585,0.389632,16323,0.0598919,24449,54.3156,195585,0.326728,195585,0.207325,195530,0.0871765,123,0.0548395,1595,0.0569676,176537,1.80038,195585,1.26215,195585,0.050688,195585,0.0453644,195585,50.3417,195585,9.49507,195585,4.21336,195585,35.6742,195530,2.11475e+008,195585
98130,1,0,3.01357e-012,6.31832e-008,0.000136982,0.595648,10,5.7217,0.768992,0.0961097,0.00287521,0.00240108,2.6679,0,150,2,0,221,0,0,0,0,0,65.1893,196165,0.338602,196165,1.01219,196165,63.8278,196165,54.8726,195785,0.0360504,195785,0.389871,16336,0.0599498,24474,54.366,195785,0.327028,195785,0.207501,195730,0.0871765,123,0.0548395,1595,0.0570191,176715,1.80189,195785,1.2633,195785,0.0507346,195785,0.045381,195785,50.3888,195785,9.50331,195785,4.21746,195785,35.708,195730,2.11697e+008,195785
98230,1,0,2.1095e-012,5.0547e-008,0.000123289,0.601519,10,5.71297,0.754069,0.125056,0.00308723,0.00244593,2.7309,0,148,1,0,221,0,0,0,0,0,65.2511,196365,0.338887,196365,1.01315,196365,63.8883,196365,54.9242,195985,0.0360887,195985,0.390094,16348,0.0600097,24499,54.4173,195985,0.327325,195985,0.207684,195930,0.0871765,123,0.0548395,1595,0.0570691,176892,1.80347,195985,1.26445,195985,0.0507821,195985,0.0453975,195985,50.4368,195985,9.51173,195985,4.22154,195985,35.7424,195930,2.11919e+008,195985
98330,1,0,1.47665e-012,4.04379e-008,0.000110964,0.615438,10,5.96377,0.764555,0.164123,0.0033867,0.00289969,2.88416,0,148,1,0,221,0,0,0,0,0,65.3141,196565,0.339184,196565,1.01411,196565,63.9501,196565,54.9771,196185,0.036125,196185,0.390336,16361,0.0600661,24524,54.4698,196185,0.327632,196185,0.207869,196130,0.0871765,123,0.0548395,1595,0.0571206,177070,1.805,196185,1.26565,196185,0.0508294,196185,0.0454157,196185,50.4858,196185,9.52043,196185,4.22584,196185,35.7775,196130,2.1214e+008,196185
98430,1,0,1.03366e-012,3.23505e-008,9.98711e-005,0.758472,10,5.85733,0.886928,0.153272,0.0030787,0.00259372,2.74065,0,148,2,0,221,0,0,0,0,0,65.3805,196765,0.339518,196765,1.01517,196765,64.0151,196765,55.0329,196385,0.0361626,196385,0.390576,16373,0.0601299,24549,54.5252,196385,0.327974,196385,0.208072,196330,0.0871765,123,0.0548395,1595,0.0571804,177247,1.8066,196385,1.26694,196385,0.0508819,196385,0.0454346,196385,50.5376,196385,9.53,196385,4.23019,196385,35.8143,196330,2.12362e+008,196385
98530,1,0,7.23559e-013,2.58806e-008,8.98865e-005,0.61899,10,5.7297,0.770988,0.130819,0.00301331,0.00234803,2.82944,0,148,1,0,221,0,0,0,0,0,65.4535,196965,0.339914,196965,1.01636,196965,64.0864,196965,55.0946,196585,0.0362014,196585,0.390863,16386,0.0602048,24574,54.5865,196585,0.328365,196585,0.208316,196530,0.0871765,123,0.0548395,1595,0.0572453,177433,1.80783,196585,1.26848,196585,0.0509384,196585,0.0454581,196585,50.5953,196585,9.54078,196585,4.23503,196585,35.8552,196530,2.12584e+008,196585
98630,1,0,5.06491e-013,2.07045e-008,8.09e-005,0.631775,10,5.66372,0.781289,0.125255,0.00294932,0.00631385,2.66272,0,148,1,0,221,0,0,0,0,0,65.5167,197165,0.340193,197165,1.01733,197165,64.1484,197165,55.1477,196785,0.0362351,196785,0.391088,16398,0.0602665,24599,54.6393,196785,0.32867,196785,0.208501,196730,0.0871765,123,0.0548395,1595,0.0573001,177611,1.80935,196785,1.26967,196785,0.050986,196785,0.0454761,196785,50.6446,196785,9.5495,196785,4.2392,196785,35.8906,196730,2.12806e+008,196785
98730,1,0,3.54544e-013,1.65637e-008,7.28116e-005,0.615168,10,5.76162,0.776812,0.127111,0.00314458,0.00243306,2.93222,0,148,2,0,221,0,0,0,0,0,65.5805,197365,0.34049,197365,1.01833,197365,64.2109,197365,55.2012,196985,0.0362702,196985,0.391332,16411,0.0603265,24624,54.6924,196985,0.328979,196985,0.208692,196930,0.0871765,123,0.0548395,1595,0.0573535,177794,1.81065,196985,1.2709,196985,0.0510337,196985,0.0454947,196985,50.6946,196985,9.55828,196985,4.24337,196985,35.9266,196930,2.13028e+008,196985
98830,1,0,2.48181e-013,1.3251e-008,6.55318e-005,0.614569,10,5.65356,0.813418,0.144548,0.00304824,0.00280078,2.78242,0,148,1,0,221,0,0,0,0,0,65.6428,197565,0.340769,197565,1.01929,197565,64.2719,197565,55.2532,197185,0.0363026,197185,0.391559,16423,0.0603879,24649,54.7441,197185,0.329276,197185,0.208873,197130,0.0871765,123,0.0548395,1595,0.0574026,177972,1.8122,197185,1.27207,197185,0.0510807,197185,0.0455123,197185,50.7428,197185,9.56678,197185,4.24755,197185,35.9612,197130,2.13249e+008,197185
98930,1,0,1.73726e-013,1.06008e-008,5.89797e-005,0.670534,10,5.74283,0.793854,0.104607,0.00310829,0.00239204,2.67998,0,150,2,0,221,0,0,0,0,0,65.7052,197765,0.341046,197765,1.02024,197765,64.3331,197765,55.3054,197385,0.0363361,197385,0.391802,16436,0.0604469,24674,54.7959,197385,0.329572,197385,0.209058,197330,0.0871765,123,0.0548395,1595,0.0574534,178149,1.81377,197385,1.27324,197385,0.0511287,197385,0.0455292,197385,50.7913,197385,9.57526,197385,4.25172,197385,35.996,197330,2.13471e+008,197385
99030,1,0,1.21609e-013,8.4807e-009,5.30825e-005,0.750294,10,5.71661,0.793895,0.11267,0.00357553,0.00278373,3.0274,0,153,3,0,221,0,0,0,0,0,65.7701,197965,0.341359,197965,1.02124,197965,64.3967,197965,55.3599,197585,0.0363706,197585,0.392027,16448,0.0605085,24699,54.8501,197585,0.329897,197585,0.209256,197530,0.0871765,123,0.0548395,1595,0.0575078,178326,1.81537,197585,1.27449,197585,0.0511775,197585,0.0455487,197585,50.8419,197585,9.5844,197585,4.25605,197585,36.0321,197530,2.13693e+008,197585
99130,1,0,8.5126e-014,6.78458e-009,4.7775e-005,0.628908,10,5.64498,0.757905,0.0931839,0.00318713,0.00229569,2.67794,0,148,2,0,221,0,0,0,0,0,65.8413,198165,0.341737,198165,1.02235,198165,64.4664,198165,55.42,197785,0.0364068,197785,0.392283,16461,0.0605769,24724,54.9098,197785,0.330265,197785,0.20948,197730,0.0871765,123,0.0548395,1595,0.0575676,178504,1.81692,197785,1.27591,197785,0.0512369,197785,0.0455706,197785,50.8978,197785,9.59482,197785,4.26091,197785,36.0717,197730,2.13915e+008,197785
99230,1,0,5.95882e-014,5.42768e-009,4.2998e-005,0.599922,10,5.68815,0.776161,0.0950591,0.00305907,0.00241466,3.04604,0,148,1,0,221,0,0,0,0,0,65.9056,198365,0.342042,198365,1.02334,198365,64.5294,198365,55.474,197985,0.0364423,197985,0.39252,16473,0.0606398,24749,54.9635,197985,0.330577,197985,0.209674,197930,0.0871765,123,0.0548395,1595,0.0576218,178684,1.8184,197985,1.27715,197985,0.0512872,197985,0.0455908,197985,50.948,197985,9.60383,197985,4.26507,197985,36.1077,197930,2.14137e+008,197985
99330,1,0,4.17117e-014,4.34215e-009,3.86986e-005,0.636694,10,5.88968,0.781454,0.0912713,0.00296518,0.00231861,2.94953,0,151,2,0,221,0,0,0,0,0,65.9666,198565,0.342312,198565,1.02429,198565,64.5892,198565,55.525,198185,0.0364751,198185,0.392757,16486,0.0606989,24774,55.0141,198185,0.330893,198185,0.209848,198130,0.0871765,123,0.0548395,1595,0.0576748,178868,1.81966,198185,1.27834,198185,0.0513354,198185,0.0456075,198185,50.9956,198185,9.61231,198185,4.26907,198185,36.1418,198130,2.14358e+008,198185
99430,1,0,2.91982e-014,3.47372e-009,3.48291e-005,0.629436,10,6.30797,0.831802,0.0925999,0.00302995,0.00234846,3.2453,0,150,2,0,221,0,0,0,0,0,66.0295,198765,0.342608,198765,1.02525,198765,64.6508,198765,55.5777,198385,0.0365089,198385,0.392985,16498,0.0607569,24799,55.0665,198385,0.331198,198385,0.210034,198330,0.0871765,123,0.0548395,1595,0.0577276,179046,1.82119,198385,1.27952,198385,0.0513846,198385,0.0456247,198385,51.0445,198385,9.62116,198385,4.27314,198385,36.1768,198330,2.1458e+008,198385
99530,1,0,2.04387e-014,2.77898e-009,3.13465e-005,0.699549,10,6.49726,0.92118,0.0995036,0.0034387,0.00254327,3.204,0,149,2,0,221,0,0,0,0,0,66.0961,198965,0.342944,198965,1.02628,198965,64.716,198965,55.6338,198585,0.0365434,198585,0.393236,16511,0.060819,24824,55.1222,198585,0.331529,198585,0.210244,198530,0.0871765,123,0.0548395,1595,0.0577826,179229,1.82251,198585,1.28084,198585,0.0514364,198585,0.0456445,198585,51.0968,198585,9.63081,198585,4.27755,198585,36.214,198530,2.14802e+008,198585
99630,1,0,1.43071e-014,2.22319e-009,2.82121e-005,0.652843,10,5.70714,0.82366,0.0919825,0.00302067,0.00225147,2.73159,0,148,1,0,221,0,0,0,0,0,66.1584,199165,0.343227,199165,1.02723,199165,64.7771,199165,55.686,198785,0.0365781,198785,0.393466,16523,0.0608805,24849,55.1741,198785,0.331829,198785,0.210422,198730,0.0871765,123,0.0549711,1596,0.057832,179407,1.82402,198785,1.28203,198785,0.0514835,198785,0.0456619,198785,51.1452,198785,9.6394,198785,4.28164,198785,36.2488,198730,2.15024e+008,198785
99730,1,0,1.0015e-014,1.77855e-009,2.5391e-005,0.625484,10,5.63371,0.765653,0.120474,0.00292682,0.00235765,2.97995,0,150,2,0,221,0,0,0,0,0,66.2194,199365,0.343509,199365,1.02817,199365,64.8368,199365,55.7369,198985,0.0366125,198985,0.393712,16536,0.0609398,24874,55.2246,198985,0.332137,198985,0.210595,198930,0.0871765,123,0.0549711,1596,0.0578817,179583,1.82564,198985,1.28316,198985,0.0515301,198985,0.0456813,198985,51.1924,198985,9.6477,198985,4.28565,198985,36.2826,198930,2.15246e+008,198985
99830,1,0,7.01049e-015,1.42284e-009,2.28521e-005,0.773849,10,5.8681,0.815854,0.148735,0.00316133,0.0024575,3.05175,0,150,2,0,221,0,0,0,0,0,66.2855,199565,0.343838,199565,1.02919,199565,64.9015,199565,55.7926,199185,0.0366456,199185,0.393944,16548,0.0610026,24899,55.2799,199185,0.332471,199185,0.210794,199130,0.0871765,123,0.0549711,1596,0.0579357,179760,1.82722,199185,1.28445,199185,0.0515803,199185,0.0457011,199185,51.2441,199185,9.65732,199185,4.2901,199185,36.3192,199130,2.15467e+008,199185
99930,1,0,4.90734e-015,1.13828e-009,2.0567e-005,0.613499,10,5.61335,0.750335,0.0932983,0.0030879,0.00222294,2.6603,0,148,1,0,221,0,0,0,0,0,66.3556,199765,0.344201,199765,1.03031,199765,64.9702,199765,55.8516,199385,0.03668,199385,0.394204,16561,0.0610704,24924,55.3386,199385,0.332837,199385,0.211018,199330,0.0871765,123,0.0551465,1597,0.0579933,179938,1.82877,199385,1.28597,199385,0.0516346,199385,0.0457233,199385,51.2987,199385,9.66765,199385,4.29484,199385,36.3577,199330,2.15689e+008,199385
100030,1,0,3.43514e-015,9.10622e-010,1.85104e-005,0.598507,10,5.54611,0.762237,0.0914654,0.00301102,0.00222357,2.65115,0,148,1,0,221,0,0,0,0,0,66.4173,199965,0.344479,199965,1.03126,199965,65.0306,199965,55.9032,199585,0.0367134,199585,0.394433,16573,0.0611295,24949,55.3899,199585,0.333157,199585,0.211198,199530,0.0871765,123,0.0551465,1597,0.0580434,180121,1.83012,199585,1.28716,199585,0.0516824,199585,0.0457401,199585,51.3467,199585,9.67626,199585,4.29882,199585,36.3922,199530,2.15911e+008,199585
100130,1,0,2.4046e-015,7.28498e-010,1.66594e-005,0.701742,10,5.71792,0.778219,0.0915656,0.00300225,0.00226161,4.07104,0,152,3,0,221,0,0,0,0,0,66.4804,200165,0.344762,200165,1.03224,200165,65.0924,200165,55.9562,199785,0.0367504,199785,0.394683,16586,0.0611907,24974,55.4424,199785,0.333467,199785,0.211386,199730,0.0871765,123,0.0551465,1597,0.0580948,180303,1.83154,199785,1.28839,199785,0.0517307,199785,0.0457572,199785,51.396,199785,9.68505,199785,4.30302,199785,36.4274,199730,2.16133e+008,199785
100230,1,0,1.68322e-015,5.82799e-010,1.49935e-005,0.641291,10,5.89892,0.794907,0.0923645,0.00298262,0.0022717,2.69921,0,152,3,0,221,0,0,0,0,0,66.5511,200365,0.345121,200365,1.03337,200365,65.1616,200365,56.0159,199985,0.0367847,199985,0.394923,16598,0.0612558,24999,55.5018,199985,0.333849,199985,0.211616,199930,0.0871765,123,0.0551465,1597,0.0581549,180483,1.83315,199985,1.28979,199985,0.0517854,199985,0.0457796,199985,51.4515,199985,9.69571,199985,4.30766,199985,36.4666,199930,2.16355e+008,199985
100330,1,0,1.17825e-015,4.66239e-010,1.34942e-005,0.634979,10,5.57584,0.760309,0.0892892,0.00276352,0.00212899,2.64365,0,148,2,0,221,0,0,0,0,0,66.6123,200565,0.345394,200565,1.03431,200565,65.2216,200565,56.0671,200185,0.0368193,200185,0.39517,16611,0.061315,25024,55.5527,200185,0.334146,200185,0.211796,200130,0.0871765,123,0.0551465,1597,0.0582085,180664,1.83458,200185,1.29098,200185,0.0518312,200185,0.0457964,200185,51.499,200185,9.70405,200185,4.31178,200185,36.5008,200130,2.16576e+008,200185
100430,1,0,8.24777e-016,3.72992e-010,1.21448e-005,0.621294,10,5.70728,0.791748,0.0910639,0.00287958,0.00235381,2.73568,0,149,2,0,221,0,0,0,0,0,66.6751,200765,0.34567,200765,1.03528,200765,65.2831,200765,56.1198,200385,0.0368532,200385,0.395403,16623,0.0613739,25049,55.605,200385,0.334449,200385,0.211982,200330,0.0871765,123,0.0551465,1597,0.0582595,180841,1.83618,200385,1.29218,200385,0.0518784,200385,0.0458147,200385,51.5479,200385,9.71278,200385,4.31594,200385,36.5357,200330,2.16798e+008,200385
100530,1,0,5.77344e-016,2.98393e-010,1.09304e-005,0.603622,10,5.6818,0.785155,0.0906827,0.00307455,0.00229453,2.67925,0,150,2,0,221,0,0,0,0,0,66.7392,200965,0.345974,200965,1.03628,200965,65.3459,200965,56.1736,200585,0.0368889,200585,0.395651,16636,0.0614311,25074,55.6584,200585,0.334757,200585,0.212172,200530,0.0871765,123,0.0551465,1597,0.0583106,181018,1.83776,200585,1.29339,200585,0.0519267,200585,0.0458343,200585,51.5979,200585,9.72163,200585,4.32027,200585,36.5715,200530,2.1702e+008,200585
100630,1,0,4.04141e-016,2.38715e-010,9.83736e-006,0.612478,10,5.61568,0.745562,0.0910527,0.00285539,0.00221537,2.62644,0,152,3,0,221,0,0,0,0,0,66.8015,201165,0.346244,201165,1.03724,201165,65.407,201165,56.2257,200785,0.0369234,200785,0.395867,16648,0.0614887,25099,55.7102,200785,0.335055,200785,0.212351,200730,0.0871765,123,0.0551465,1597,0.058362,181195,1.83933,200785,1.29454,200785,0.051973,200785,0.0458519,200785,51.6463,200785,9.73006,200785,4.32442,200785,36.6063,200730,2.17242e+008,200785
100730,1,0,2.82898e-016,1.90972e-010,8.85364e-006,0.681992,10,5.43934,0.745518,0.0912427,0.00288285,0.00225254,2.63464,0,148,1,0,221,0,0,0,0,0,66.8636,201365,0.346523,201365,1.03818,201365,65.4679,201365,56.2777,200985,0.0369587,200985,0.396106,16661,0.0615472,25124,55.7619,200985,0.335365,200985,0.212532,200930,0.0871765,123,0.0551465,1597,0.0584133,181373,1.84085,200985,1.29573,200985,0.0520216,200985,0.0458694,200985,51.6946,200985,9.73857,200985,4.3286,200985,36.6409,200930,2.17464e+008,200985
