time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
57210.5,1,0,0.000117295,0.00337757,0.0212366,0.755571,1,0.656297,0.0391888,0.00184776,0.00304566,0.00220672,5.73923,0,5,2,0,207,0,0,0,0,0,42.2046,114330,0.195513,114330,0.624784,114330,41.3779,114330,36.0838,113985,0.0214333,113985,0.444691,14978,0.0412425,14249,35.5621,113985,0.202576,113985,0.133592,113934,0.176399,233,0.0422614,1193,0.0363455,111052,2.15078,113985,0.774079,113985,0.0331247,113985,0.0631463,113985,31.881,113985,6.49304,113985,2.60068,113985,22.2208,113934,1.3241e+008,113985
57310.5,1,0,8.21062e-005,0.00271848,0.0193848,0.78553,1,0.987411,0.0562042,0.0017069,0.00295227,0.00196554,5.30318,0,7,2,0,207,0,0,0,0,0,42.2844,114530,0.195788,114530,0.625885,114530,41.4563,114530,36.1533,114185,0.021469,114185,0.445478,15003,0.0413114,14274,35.6307,114185,0.202924,114185,0.13383,114134,0.176399,233,0.0422614,1193,0.0364112,111252,2.15497,114185,0.775424,114185,0.0331827,114185,0.0632658,114185,31.943,114185,6.50626,114185,2.60538,114185,22.2638,114134,1.32666e+008,114185
57410.5,1,0,5.74743e-005,0.00218628,0.0176649,0.769134,1,0.783265,0.118927,0.00186722,0.00295688,0.00211275,5.57579,0,0,1,0,207,0,0,0,0,0,42.3697,114730,0.196142,114730,0.627139,114730,41.54,114730,36.2271,114385,0.0215043,114385,0.445787,15017,0.041377,14299,35.7041,114385,0.203336,114385,0.134096,114334,0.176399,233,0.0423252,1194,0.0364829,111452,2.15703,114385,0.777111,114385,0.0332487,114385,0.0632934,114385,32.0116,114385,6.52016,114385,2.6106,114385,22.3118,114334,1.32924e+008,114385
57510.5,1,0,4.0232e-005,0.00175707,0.0160741,0.844646,1,0.257284,0.0178935,0.00157664,0.00271706,0.00192651,5.40543,0,0,0,0,207,0,0,0,0,0,42.4482,114930,0.19641,114930,0.628228,114930,41.6171,114930,36.2948,114585,0.021541,114585,0.446039,15029,0.0414383,14324,35.7714,114585,0.203697,114585,0.13434,114534,0.176399,233,0.0423252,1194,0.0365477,111652,2.15909,114585,0.778606,114585,0.0333077,114585,0.0633187,114585,32.0744,114585,6.53363,114585,2.6154,114585,22.3552,114534,1.33182e+008,114585
57610.5,1,0,2.81624e-005,0.00141129,0.0146079,0.859123,1,0.545894,0.0206873,0.00185764,0.00311466,0.00223481,5.82573,0,3,1,0,207,0,0,0,0,0,42.5282,115130,0.196701,115130,0.629357,115130,41.6957,115130,36.3637,114785,0.021576,114785,0.446307,15042,0.0415004,14349,35.8399,114785,0.204071,114785,0.134582,114734,0.176399,233,0.0423252,1194,0.0366146,111852,2.16093,114785,0.780146,114785,0.0333672,114785,0.0633434,114785,32.1387,114785,6.54706,114785,2.62031,114785,22.3998,114734,1.3344e+008,114785
57710.5,1,0,1.97137e-005,0.00113297,0.0132604,0.834223,1,0.248664,0.00467836,0.00179931,0.00276403,0.00183575,5.29357,0,0,0,0,207,0,0,0,0,0,42.6058,115330,0.196972,115330,0.630456,115330,41.7719,115330,36.4305,114985,0.0216123,114985,0.446559,15054,0.0415615,14374,35.9063,114985,0.204431,114985,0.134817,114934,0.176399,233,0.0423252,1194,0.0366811,112052,2.16306,114985,0.781573,114985,0.0334267,114985,0.0633672,114985,32.2007,114985,6.56033,114985,2.62505,114985,22.4425,114934,1.33698e+008,114985
57810.5,1,0,1.37996e-005,0.000909139,0.0120252,0.741317,1,0.363539,0.0416736,0.00165366,0.00285863,0.00193051,5.42321,0,0,0,0,207,0,0,0,0,0,42.6837,115530,0.197253,115530,0.631567,115530,41.8484,115530,36.4975,115185,0.0216473,115185,0.446823,15067,0.0416238,14399,35.9729,115185,0.204793,115185,0.135062,115134,0.176399,233,0.0424234,1195,0.0367465,112252,2.16351,115185,0.783175,115185,0.0334889,115185,0.0633912,115185,32.2643,115185,6.57392,115185,2.62993,115185,22.4863,115134,1.33956e+008,115185
57910.5,1,0,9.65971e-006,0.000729243,0.0108956,0.769135,1,0.30131,0.0163581,0.00178519,0.00296917,0.00216285,6.07104,0,0,0,0,207,0,0,0,0,0,42.7612,115730,0.197542,115730,0.632655,115730,41.9245,115730,36.5641,115385,0.0216822,115385,0.447067,15079,0.0416889,14424,36.0392,115385,0.205184,115385,0.13531,115334,0.176399,233,0.0424234,1195,0.0368106,112452,2.16383,115385,0.784768,115385,0.0335481,115385,0.0634114,115385,32.3277,115385,6.58737,115385,2.63481,115385,22.5301,115334,1.34214e+008,115385
58010.5,1,0,6.7618e-006,0.000584747,0.00986456,0.770905,1,0.336941,0.00377915,0.00157088,0.00287086,0.00192389,5.1645,0,2,1,0,207,0,0,0,0,0,42.8385,115930,0.197817,115930,0.633753,115930,42.0004,115930,36.6305,115585,0.0217161,115585,0.447333,15092,0.0417504,14449,36.1052,115585,0.205544,115585,0.135553,115534,0.176399,233,0.0424234,1195,0.036872,112652,2.16443,115585,0.786353,115585,0.0336055,115585,0.0634331,115585,32.3907,115585,6.60064,115585,2.63963,115585,22.5737,115534,1.34472e+008,115585
58110.5,1,0,4.73326e-006,0.000468744,0.00892498,0.79047,1,0.534174,0.0274994,0.00171812,0.00296712,0.00190062,5.7166,0,1,2,0,207,0,0,0,0,0,42.9174,116130,0.198079,116130,0.634818,116130,42.078,116130,36.6989,115785,0.0217534,115785,0.447574,15104,0.0418086,14474,36.1732,115785,0.205894,115785,0.135791,115734,0.176399,233,0.0424234,1195,0.0369365,112852,2.16818,115785,0.787655,115785,0.033662,115785,0.0634538,115785,32.4527,115785,6.61375,115785,2.64438,115785,22.6167,115734,1.3473e+008,115785
58210.5,1,0,3.31328e-006,0.000375658,0.00807004,0.844493,1,0.720599,0.0596618,0.00168901,0.00290583,0.00195934,5.70392,0,4,1,0,207,0,0,0,0,0,42.9976,116330,0.198365,116330,0.635938,116330,42.1567,116330,36.7679,115985,0.0217905,115985,0.447839,15117,0.0418702,14499,36.2419,115985,0.206254,115985,0.136028,115934,0.176399,233,0.0424234,1195,0.037,113052,2.17183,115985,0.78901,115985,0.033722,115985,0.0634779,115985,32.5155,115985,6.62698,115985,2.64924,115985,22.6603,115934,1.34988e+008,115985
58310.5,1,0,2.3193e-006,0.00030099,0.00729314,0.834196,1,0.246805,0.0107773,0.00176236,0.00277945,0.00197403,5.56222,0,0,0,0,207,0,0,0,0,0,43.0779,116530,0.198629,116530,0.637059,116530,42.2356,116530,36.8374,116185,0.0218272,116185,0.448118,15130,0.0419309,14524,36.311,116185,0.206621,116185,0.13626,116134,0.176399,233,0.0424234,1195,0.037066,113252,2.17548,116185,0.790404,116185,0.03378,116185,0.0635025,116185,32.5787,116185,6.64018,116185,2.65413,116185,22.7041,116134,1.35246e+008,116185
58410.5,1,0,1.62351e-006,0.000241117,0.00658794,0.784791,1,0.591705,0.0327423,0.00163,0.0030022,0.00194288,5.17817,0,7,2,0,207,0,0,0,0,0,43.1579,116730,0.198888,116730,0.638135,116730,42.3144,116730,36.9067,116385,0.0218617,116385,0.448406,15143,0.041992,14549,36.3798,116385,0.206977,116385,0.136495,116334,0.176399,233,0.0424234,1195,0.0371315,113452,2.17961,116385,0.791698,116385,0.0338369,116385,0.0635272,116385,32.6412,116385,6.65326,116385,2.65901,116385,22.7475,116334,1.35505e+008,116385
58510.5,1,0,1.13646e-006,0.000193121,0.00594845,0.775528,1,0.267113,0.00498738,0.00166845,0.00272135,0.00188336,5.77735,0,0,0,0,207,0,0,0,0,0,43.2356,116930,0.199136,116930,0.639202,116930,42.3907,116930,36.9737,116585,0.0218963,116585,0.448649,15155,0.0420528,14574,36.4465,116585,0.207319,116585,0.13672,116534,0.176399,233,0.0424234,1195,0.0371934,113652,2.18329,116585,0.792998,116585,0.0338946,116585,0.0635505,116585,32.7021,116585,6.66608,116585,2.66375,116585,22.7896,116534,1.35763e+008,116585
58610.5,1,0,7.95519e-007,0.000154656,0.00536907,0.898363,1,0.259348,0.0203831,0.00162692,0.0028258,0.00192045,5.28021,0,0,0,0,207,0,0,0,0,0,43.3154,117130,0.199394,117130,0.640261,117130,42.4691,117130,37.0431,116785,0.0219321,116785,0.449363,15181,0.0421184,14599,36.515,116785,0.207654,116785,0.136942,116734,0.176399,233,0.0428258,1200,0.0372556,113852,2.18855,116785,0.794225,116785,0.03395,116785,0.0636153,116785,32.7629,116785,6.67877,116785,2.66831,116785,22.8321,116734,1.36021e+008,116785
58710.5,1,0,5.56863e-007,0.000123836,0.00484455,0.901894,5,0.221253,0.0102072,0.00177153,0.00274901,0.0018832,5.68055,0,0,0,0,207,0,0,0,0,0,43.4012,117330,0.199652,117330,0.641413,117330,42.5535,117330,37.1187,116985,0.0219735,116985,0.451451,15228,0.0422261,14624,36.5884,116985,0.208003,116985,0.137175,116934,0.177941,235,0.0428434,1202,0.0373182,114042,2.19626,116985,0.795451,116985,0.0340091,116985,0.0640097,116985,32.8245,116985,6.69181,116985,2.67216,116985,22.8758,116934,1.36272e+008,116985
58810.5,1,0,3.89804e-007,9.91467e-005,0.00437001,0.783374,1,0.320827,0.00555359,0.0016228,0.00268943,0.00174948,5.25137,0,0,0,0,207,0,0,0,0,0,43.4835,117530,0.199929,117530,0.642581,117530,42.6343,117530,37.1899,117185,0.0220121,117185,0.452117,15254,0.0422868,14649,36.6588,117185,0.208369,117185,0.137425,117134,0.177941,235,0.0428434,1202,0.0373823,114231,2.20124,117185,0.796736,117185,0.0340684,117185,0.0640337,117185,32.8879,117185,6.70515,117185,2.67587,117185,22.921,117134,1.36523e+008,117185
58910.5,1,0,2.72863e-007,7.93719e-005,0.00394095,0.79904,1,0.235707,0.0022752,0.00157551,0.00264778,0.00186879,5.56856,0,0,0,0,207,0,0,0,0,0,43.5621,117730,0.200198,117730,0.64367,117730,42.7116,117730,37.2578,117385,0.0220479,117385,0.452545,15272,0.042346,14674,36.7262,117385,0.208724,117385,0.137665,117334,0.177941,235,0.0428434,1202,0.0374427,114419,2.20531,117385,0.798005,117385,0.0341253,117385,0.064057,117385,32.9491,117385,6.7182,117385,2.67948,117385,22.9644,117334,1.36775e+008,117385
59010.5,1,0,1.91004e-007,6.35358e-005,0.0035532,0.790481,1,0.483357,0.0670273,0.00173908,0.00297993,0.00203575,5.60494,0,0,1,0,207,0,0,0,0,0,43.6443,117930,0.200482,117930,0.644799,117930,42.7924,117930,37.3293,117585,0.022083,117585,0.453566,15308,0.0424105,14699,36.7965,117585,0.20909,117585,0.137909,117534,0.177941,235,0.0428434,1202,0.0375067,114611,2.21064,117585,0.79925,117585,0.0341828,117585,0.0640807,117585,33.0119,117585,6.73157,117585,2.6831,117585,23.0093,117534,1.37027e+008,117585
59110.5,1,0,1.33703e-007,5.08553e-005,0.00320297,0.782774,1,0.240397,0.00327466,0.00186815,0.00312387,0.00192532,5.3208,0,0,0,0,207,0,0,0,0,0,43.7263,118130,0.200764,118130,0.645978,118130,42.8729,118130,37.4004,117785,0.0221189,117785,0.453918,15323,0.0424769,14724,36.8672,117785,0.209464,117785,0.138162,117734,0.177941,235,0.0428434,1202,0.0375716,114801,2.21495,117785,0.800592,117785,0.0342396,117785,0.0641048,117785,33.0761,117785,6.74497,117785,2.6869,117785,23.0551,117734,1.37279e+008,117785
59210.5,1,0,9.3592e-008,4.0703e-005,0.00288674,0.797049,1,0.417951,0.00970654,0.00224001,0.00290879,0.00192461,5.50302,0,4,2,0,207,0,0,0,0,0,43.81,118330,0.201049,118330,0.647151,118330,42.9552,118330,37.4734,117985,0.0221565,117985,0.45506,15363,0.042543,14749,36.9388,117985,0.209832,117985,0.138413,117934,0.177941,235,0.0428621,1203,0.037636,114989,2.22068,117985,0.801832,117985,0.0342979,117985,0.0641295,117985,33.1399,117985,6.75836,117985,2.69056,117985,23.1008,117934,1.37531e+008,117985
59310.5,1,0,6.55144e-008,3.25755e-005,0.00260133,0.777511,1,0.488493,0.0146801,0.00183767,0.00293626,0.00205837,5.32986,0,0,1,0,207,0,0,0,0,0,43.8918,118530,0.20137,118530,0.648321,118530,43.0354,118530,37.5441,118185,0.0221917,118185,0.455575,15384,0.0426491,14774,37.0089,118185,0.210198,118185,0.138666,118134,0.177941,235,0.0428723,1204,0.0377007,115181,2.22515,118185,0.80313,118185,0.0343546,118185,0.0641526,118185,33.2034,118185,6.77179,118185,2.6943,118185,23.146,118134,1.37784e+008,118185
59410.5,1,0,4.58601e-008,2.60696e-005,0.0023438,0.851138,1,0.331009,0.0285844,0.00167411,0.00295913,0.00198356,5.297,0,0,1,0,207,0,0,0,0,0,43.974,118730,0.201654,118730,0.649473,118730,43.1162,118730,37.6157,118385,0.0222287,118385,0.456382,15414,0.0427098,14799,37.0795,118385,0.210563,118385,0.138914,118334,0.177941,235,0.0428929,1205,0.0377633,115371,2.23076,118385,0.804315,118385,0.0344131,118385,0.0641768,118385,33.2663,118385,6.78498,118385,2.69795,118385,23.191,118334,1.38036e+008,118385
59510.5,1,0,3.21021e-008,2.08621e-005,0.00211151,0.784437,1,0.250784,0.0304228,0.00181288,0.00275167,0.00211898,5.41355,0,3,1,0,207,0,0,0,0,0,44.0562,118930,0.20194,118930,0.650579,118930,43.197,118930,37.6872,118585,0.0222644,118585,0.457371,15451,0.04277,14824,37.1499,118585,0.210924,118585,0.139158,118534,0.177941,235,0.0429039,1206,0.0378224,115559,2.23667,118585,0.805539,118585,0.0344692,118585,0.0642014,118585,33.3287,118585,6.79805,118585,2.7016,118585,23.2357,118534,1.38288e+008,118585
59610.5,1,0,2.24714e-008,1.66942e-005,0.00190203,0.856185,5,0.376025,0.0103374,0.00170937,0.00272479,0.00188378,5.59681,0,2,1,0,207,0,0,0,0,0,44.137,119130,0.202216,119130,0.651681,119130,43.2764,119130,37.7573,118785,0.0223015,118785,0.457902,15471,0.0428315,14849,37.2194,118785,0.211274,118785,0.139404,118734,0.177941,235,0.0429539,1207,0.0378844,115750,2.24174,118785,0.806744,118785,0.0345297,118785,0.0642247,118785,33.391,118785,6.81108,118785,2.70538,118785,23.2801,118734,1.3854e+008,118785
59710.5,1,0,1.573e-008,1.33585e-005,0.00171316,0.874305,1,0.565653,0.0290381,0.00190301,0.00332187,0.00226359,5.49647,0,1,2,0,207,0,0,0,0,0,44.2201,119330,0.202506,119330,0.652807,119330,43.358,119330,37.8298,118985,0.0223437,118985,0.459035,15513,0.0428886,14874,37.2907,118985,0.211644,118985,0.139652,118934,0.177941,235,0.0429539,1207,0.0379467,115939,2.24814,118985,0.807872,118985,0.0345879,118985,0.0642492,118985,33.4539,118985,6.82436,118985,2.709,118985,23.3251,118934,1.38792e+008,118985
59810.5,1,0,1.1011e-008,1.0689e-005,0.00154291,0.906399,1,0.226959,0.00583246,0.00182779,0.00283064,0.0020253,5.67893,0,0,0,0,207,0,0,0,0,0,44.3036,119530,0.202829,119530,0.653946,119530,43.4401,119530,37.9025,119185,0.0223801,119185,0.459849,15543,0.042952,14899,37.3625,119185,0.212023,119185,0.139907,119134,0.177941,235,0.0429786,1208,0.0380093,116127,2.25384,119185,0.809085,119185,0.0346505,119185,0.0642722,119185,33.5178,119185,6.83777,119185,2.71271,119185,23.3708,119134,1.39045e+008,119185
59910.5,1,0,7.7077e-009,8.55273e-006,0.00138948,0.820536,1,0.258858,0.0299274,0.00183059,0.0028573,0.00219121,5.30903,0,3,1,0,207,0,0,0,0,0,44.3864,119730,0.203116,119730,0.655064,119730,43.5215,119730,37.9747,119385,0.0224171,119385,0.461212,15593,0.0430118,14924,37.4332,119385,0.212391,119385,0.140158,119334,0.177941,235,0.0429786,1208,0.0380697,116319,2.26015,119385,0.810234,119385,0.0347065,119385,0.0642958,119385,33.5802,119385,6.851,119385,2.71628,119385,23.4155,119334,1.39298e+008,119385
60010.5,1,0,5.39539e-009,6.84326e-006,0.00125121,0.819527,1,0.350124,0.00416405,0.00187436,0.00293971,0.00204323,5.75271,0,2,1,0,207,0,0,0,0,0,44.4716,119930,0.203411,119930,0.656253,119930,43.6052,119930,38.0489,119585,0.0224556,119585,0.461828,15617,0.0431174,14949,37.5065,119585,0.212783,119585,0.140415,119534,0.177941,235,0.0429786,1208,0.0381367,116509,2.26519,119585,0.811581,119585,0.0347662,119585,0.0643222,119585,33.6463,119585,6.86459,119585,2.72014,119585,23.4629,119534,1.39551e+008,119585
60110.5,1,0,3.77677e-009,5.47536e-006,0.00112664,0.797929,1,0.532524,0.0248601,0.00176915,0.0028437,0.00192875,5.62417,0,3,2,0,207,0,0,0,0,0,44.5526,120130,0.203679,120130,0.657341,120130,43.6848,120130,38.1194,119785,0.0224902,119785,0.462666,15649,0.0431775,14974,37.5761,119785,0.21313,119785,0.140656,119734,0.177941,235,0.0429786,1208,0.0381975,116697,2.27107,119785,0.812713,119785,0.0348238,119785,0.0643453,119785,33.708,119785,6.87743,119785,2.72373,119785,23.5072,119734,1.39804e+008,119785
60210.5,1,0,2.64374e-009,4.38082e-006,0.00101441,0.802584,1,0.523138,0.0804729,0.00190013,0.00272583,0.00211347,5.18871,0,1,1,0,207,0,0,0,0,0,44.6352,120330,0.203956,120330,0.658474,120330,43.766,120330,38.1913,119985,0.0225276,119985,0.463538,15681,0.0432398,14999,37.647,119985,0.21349,119985,0.140908,119934,0.177941,235,0.0429786,1208,0.0382619,116889,2.27679,119985,0.813897,119985,0.0348809,119985,0.0643724,119985,33.7711,119985,6.8907,119985,2.72737,119985,23.5523,119934,1.40056e+008,119985
60310.5,1,0,1.85062e-009,3.50503e-006,0.000913322,0.786765,1,0.214836,0.00346212,0.0017548,0.00279087,0.00192236,5.25338,0,0,0,0,207,0,0,0,0,0,44.7183,120530,0.204257,120530,0.659574,120530,43.8477,120530,38.2635,120185,0.022569,120185,0.46459,15720,0.0433086,15024,37.7181,120185,0.213844,120185,0.14115,120134,0.177941,235,0.0429786,1208,0.0383232,117077,2.28302,120185,0.815032,120185,0.0349366,120185,0.0643985,120185,33.834,120185,6.90383,120185,2.73104,120185,23.5974,120134,1.40309e+008,120185
60410.5,1,0,1.29543e-009,2.80428e-006,0.00082227,0.872939,1,0.367905,0.00680994,0.00177404,0.00283031,0.00197526,5.39977,0,2,1,0,207,0,0,0,0,0,44.8011,120730,0.204558,120730,0.660718,120730,43.9291,120730,38.3355,120385,0.0226072,120385,0.465281,15746,0.0433684,15049,37.7892,120385,0.214215,120385,0.141397,120334,0.177941,235,0.0429786,1208,0.0383864,117265,2.28838,120385,0.816273,120385,0.0349957,120385,0.0644258,120385,33.8977,120385,6.91713,120385,2.73475,120385,23.643,120334,1.40562e+008,120385
60510.5,1,0,9.06803e-010,2.24361e-006,0.000740268,0.880541,1,0.236872,0.00403424,0.00189851,0.00272348,0.00208217,5.61692,0,0,0,0,207,0,0,0,0,0,44.8845,120930,0.204839,120930,0.661881,120930,44.011,120930,38.408,120585,0.022644,120585,0.46606,15775,0.0434301,15074,37.8608,120585,0.21459,120585,0.141648,120534,0.177941,235,0.0429948,1209,0.0384497,117457,2.29394,120585,0.817487,120585,0.0350549,120585,0.0644525,120585,33.9616,120585,6.93044,120585,2.73844,120585,23.6888,120534,1.40815e+008,120585
60610.5,1,0,6.34762e-010,1.79501e-006,0.00066642,0.789014,1,0.286579,0.0205117,0.00193774,0.00289561,0.00214766,5.35091,0,0,0,0,207,0,0,0,0,0,44.9666,121130,0.205136,121130,0.662963,121130,44.0917,121130,38.4795,120785,0.0226832,120785,0.46704,15812,0.0434898,15099,37.9312,120785,0.214974,120785,0.141892,120734,0.177941,235,0.0429948,1209,0.0385115,117646,2.2996,120785,0.818669,120785,0.0351082,120785,0.0644807,120785,34.0243,120785,6.94376,120785,2.74207,120785,23.7335,120734,1.41068e+008,120785
60710.5,1,0,4.44334e-010,1.4361e-006,0.000599922,0.835321,1,0.326098,0.0576526,0.00186933,0.00297635,0.00227062,5.8333,0,4,1,0,207,0,0,0,0,0,45.0514,121330,0.205511,121330,0.664169,121330,44.1749,121330,38.5535,120985,0.0227233,120985,0.467797,15840,0.0435548,15124,38.0043,120985,0.215354,120985,0.142146,120934,0.177941,235,0.0429948,1209,0.0385726,117832,2.30565,120985,0.819909,120985,0.0351654,120985,0.0645088,120985,34.0892,120985,6.95701,120985,2.74585,120985,23.7803,120934,1.41321e+008,120985
60810.5,1,0,3.11034e-010,1.14894e-006,0.000540045,0.795291,1,0.378607,0.00731607,0.00171861,0.00277864,0.00199824,5.28079,0,3,1,0,207,0,0,0,0,0,45.1342,121530,0.205814,121530,0.665261,121530,44.2562,121530,38.6257,121185,0.0227605,121185,0.468912,15882,0.0436155,15149,38.0753,121185,0.215717,121185,0.142391,121134,0.177941,235,0.0430115,1210,0.0386348,118024,2.31149,121185,0.821073,121185,0.0352227,121185,0.0645332,121185,34.1523,121185,6.97046,121185,2.74947,121185,23.8253,121134,1.41574e+008,121185
60910.5,1,0,2.17723e-010,9.19196e-007,0.000486132,0.806357,1,0.245565,0.00418416,0.0017073,0.00276846,0.00200563,5.43214,0,0,0,0,207,0,0,0,0,0,45.2168,121730,0.20613,121730,0.666409,121730,44.3374,121730,38.6975,121385,0.0227972,121385,0.469528,15905,0.0436799,15174,38.1463,121385,0.216079,121385,0.142636,121334,0.177941,235,0.0430382,1211,0.0386954,118214,2.31695,121385,0.822288,121385,0.0352816,121385,0.0645571,121385,34.2158,121385,6.98375,121385,2.75322,121385,23.8707,121334,1.41827e+008,121385
61010.5,1,0,1.52406e-010,7.35387e-007,0.000437592,0.849016,1,0.305159,0.0213572,0.00186168,0.0034424,0.00208551,6.01158,0,0,0,0,207,0,0,0,0,0,45.3019,121930,0.206425,121930,0.667608,121930,44.421,121930,38.7718,121585,0.0228353,121585,0.470666,15947,0.0437427,15199,38.2193,121585,0.216457,121585,0.142883,121534,0.177941,235,0.0430382,1211,0.0387592,118401,2.32271,121585,0.823493,121585,0.0353468,121585,0.0645853,121585,34.281,121585,6.99721,121585,2.75691,121585,23.9177,121534,1.4208e+008,121585
61110.5,1,0,1.06684e-010,5.88331e-007,0.000393892,0.897605,1,0.230019,0.0028008,0.00179803,0.00297772,0.00208591,5.73539,0,0,0,0,207,0,0,0,0,0,45.3859,122130,0.206736,122130,0.668767,122130,44.5036,122130,38.8449,121785,0.0228691,121785,0.471711,15985,0.0438047,15224,38.2913,121785,0.21683,121785,0.143128,121734,0.177941,235,0.0430382,1211,0.0388213,118590,2.32881,121785,0.824651,121785,0.0354059,121785,0.0646101,121785,34.3448,121785,7.01063,121785,2.76062,121785,23.9633,121734,1.42333e+008,121785
61210.5,1,0,7.46791e-011,4.7068e-007,0.00035455,0.782579,1,0.373778,0.00682323,0.00180411,0.00285049,0.00193673,5.42871,0,2,1,0,207,0,0,0,0,0,45.4702,122330,0.207049,122330,0.669966,122330,44.5863,122330,38.9182,121985,0.0229061,121985,0.472091,16001,0.0438678,15249,38.3641,121985,0.217214,121985,0.143381,121934,0.177941,235,0.0430382,1211,0.0388889,118778,2.33358,121985,0.825948,121985,0.0354682,121985,0.064635,121985,34.4107,121985,7.02414,121985,2.76447,121985,24.0106,121934,1.42585e+008,121985
61310.5,1,0,5.22754e-011,3.76554e-007,0.000319132,0.828982,1,0.338356,0.0143633,0.00176622,0.0027416,0.00207481,5.44805,0,0,1,0,207,0,0,0,0,0,45.5553,122530,0.207367,122530,0.671186,122530,44.6698,122530,38.9923,122185,0.0229408,122185,0.472348,16013,0.0439326,15274,38.4378,122185,0.217601,122185,0.143661,122134,0.177941,235,0.0430382,1211,0.0389515,118963,2.33869,122185,0.827279,122185,0.0355284,122185,0.0646624,122185,34.477,122185,7.03774,122185,2.76833,122185,24.0582,122134,1.42838e+008,122185
61410.5,1,0,3.65928e-011,3.01251e-007,0.000287249,0.788973,1,0.453486,0.041423,0.00187012,0.00296653,0.00215008,5.58387,0,0,1,0,207,0,0,0,0,0,45.638,122730,0.207663,122730,0.672327,122730,44.7511,122730,39.0642,122385,0.0229771,122385,0.472624,16026,0.0439965,15299,38.5093,122385,0.217981,122385,0.143905,122334,0.177941,235,0.0430382,1211,0.0390156,119153,2.34331,122385,0.828569,122385,0.0355864,122385,0.0646889,122385,34.5417,122385,7.05115,122385,2.77219,122385,24.1045,122334,1.43091e+008,122385
61510.5,1,0,2.56149e-011,2.41006e-007,0.000258549,0.788356,1,0.23968,0.00378865,0.00189898,0.00305902,0.00204146,5.82263,0,0,0,0,207,0,0,0,0,0,45.7208,122930,0.207959,122930,0.673486,122930,44.8324,122930,39.1361,122585,0.0230168,122585,0.472884,16038,0.0440593,15324,38.5809,122585,0.218358,122585,0.144156,122534,0.177941,235,0.0430382,1211,0.0390785,119341,2.34817,122585,0.829835,122585,0.0356418,122585,0.0647135,122585,34.6063,122585,7.06451,122585,2.77603,122585,24.1506,122534,1.43344e+008,122585
61610.5,1,0,1.79305e-011,1.92808e-007,0.000232713,0.785459,1,0.391049,0.00680477,0.00165255,0.00294302,0.00201573,5.34058,0,2,1,0,207,0,0,0,0,0,45.8032,123130,0.208274,123130,0.674675,123130,44.9133,123130,39.2076,122785,0.023054,122785,0.473169,16051,0.0441223,15349,38.6519,122785,0.218731,122785,0.144434,122734,0.177941,235,0.0430382,1211,0.0391422,119527,2.35283,122785,0.831138,122785,0.0356982,122785,0.0647399,122785,34.6705,122785,7.078,122785,2.77982,122785,24.1963,122734,1.43597e+008,122785
61710.5,1,0,1.25513e-011,1.54249e-007,0.000209457,0.79954,1,0.373298,0.0137288,0.00187649,0.0031674,0.00214022,5.2789,0,0,1,0,207,0,0,0,0,0,45.8852,123330,0.208578,123330,0.675826,123330,44.9938,123330,39.2786,122985,0.0230905,122985,0.473426,16063,0.0441875,15374,38.7225,122985,0.219107,122985,0.144682,122934,0.177941,235,0.0430382,1211,0.0392062,119717,2.35755,122985,0.832451,122985,0.0357592,122985,0.0647742,122985,34.7341,122985,7.09145,122985,2.78359,122985,24.2416,122934,1.43849e+008,122985
61810.5,1,0,8.78593e-012,1.23401e-007,0.000188524,0.772417,1,0.355302,0.0356507,0.00178571,0.00271294,0.00196987,5.6732,0,0,0,0,207,0,0,0,0,0,45.965,123530,0.208845,123530,0.676927,123530,45.0723,123530,39.3477,123185,0.0231261,123185,0.473701,16076,0.0442495,15399,38.7912,123185,0.219457,123185,0.144923,123134,0.177941,235,0.0430382,1211,0.039267,119905,2.36238,123185,0.83368,123185,0.035816,123185,0.0647983,123185,34.796,123185,7.10443,123185,2.78728,123185,24.2856,123134,1.44102e+008,123185
